date,open,high,low,close,adj_close,volume,symbol
2020-07-22,182.06423950195312,182.06423950195312,172.96102905273438,172.96102905273438,171.99319458007812,51534,BOROLTD
2020-07-23,164.31927490234375,164.31927490234375,164.31927490234375,164.31927490234375,163.39979553222656,3083,BOROLTD
2020-07-24,156.1389617919922,156.1389617919922,156.1389617919922,156.1389617919922,155.2652587890625,2475,BOROLTD
2020-07-27,148.33621215820312,148.33621215820312,148.33621215820312,148.33621215820312,147.50616455078125,2346,BOROLTD
2020-07-28,140.9529571533203,140.9529571533203,140.9529571533203,140.9529571533203,140.1642303466797,1061,BOROLTD
2020-07-29,133.90530395507812,133.90530395507812,133.90530395507812,133.90530395507812,133.156005859375,3678,BOROLTD
2020-07-30,127.23521423339844,137.59693908691406,127.23521423339844,127.23521423339844,126.52324676513672,286653,BOROLTD
2020-07-31,124.42454528808594,133.4019012451172,120.90071868896484,121.15242767333984,120.47449493408205,206313,BOROLTD
2020-08-03,117.46080017089844,120.81681823730467,115.11157989501952,115.23743438720705,114.59260559082033,68948,BOROLTD
2020-08-04,109.90974426269533,120.98462677001952,109.90974426269533,120.98462677001952,120.30763244628906,78224,BOROLTD
2020-08-05,127.02546691894533,127.02546691894533,124.17284393310548,127.02546691894533,126.3146743774414,86913,BOROLTD
2020-08-06,132.14340209960938,133.35995483398438,127.02546691894533,133.35995483398438,132.61370849609375,132440,BOROLTD
2020-08-07,137.59693908691406,137.59693908691406,129.20687866210938,135.2057647705078,134.44920349121094,106174,BOROLTD
2020-08-10,138.35203552246094,141.79196166992188,134.24090576171875,139.7364044189453,138.95448303222656,144084,BOROLTD
2020-08-11,142.46316528320312,142.46316528320312,134.24090576171875,134.82821655273438,134.07376098632812,64901,BOROLTD
2020-08-12,133.7375030517578,134.24090576171875,129.20687866210938,131.3043975830078,130.5696563720703,61205,BOROLTD
2020-08-13,131.3043975830078,134.24090576171875,126.7318115234375,129.794189453125,129.06790161132812,38143,BOROLTD
2020-08-14,129.794189453125,133.31800842285156,127.10936737060548,127.82251739501952,127.10726165771484,47749,BOROLTD
2020-08-17,121.44607543945312,126.27035522460938,121.44607543945312,121.44607543945312,120.7665023803711,120872,BOROLTD
2020-08-18,121.48802947998048,127.4869155883789,115.78279113769533,126.5640106201172,125.85579681396484,96169,BOROLTD
2020-08-19,126.68986511230467,131.3043975830078,121.73973083496094,129.54248046875,128.81759643554688,67175,BOROLTD
2020-08-20,127.10936737060548,134.24090576171875,124.59234619140624,133.35995483398438,132.61370849609375,86336,BOROLTD
2020-08-21,135.91893005371094,139.98809814453125,132.1853485107422,139.98809814453125,139.20477294921875,196763,BOROLTD
2020-08-24,146.95184326171875,146.95184326171875,146.95184326171875,146.95184326171875,146.12954711914062,58142,BOROLTD
2020-08-25,154.29315185546875,154.29315185546875,140.32369995117188,145.3577423095703,144.54437255859375,246312,BOROLTD
2020-08-26,146.90989685058594,146.95184326171875,140.99490356445312,145.56748962402344,144.75294494628906,102331,BOROLTD
2020-08-27,148.9235076904297,148.9235076904297,139.2749481201172,141.0788116455078,140.2893829345703,51680,BOROLTD
2020-08-28,145.98699951171875,145.98699951171875,135.91893005371094,141.2046661376953,140.41453552246094,52217,BOROLTD
2020-08-31,142.71487426757812,143.21827697753906,134.15701293945312,134.15701293945312,133.40631103515625,59539,BOROLTD
2020-09-01,134.07310485839844,135.07992553710938,127.52886962890624,129.9619903564453,129.23477172851562,27619,BOROLTD
2020-09-02,133.27606201171875,136.42233276367188,129.20687866210938,135.79307556152344,135.03321838378906,33917,BOROLTD
2020-09-03,135.79307556152344,139.1910400390625,129.03907775878906,135.70916748046875,134.9497833251953,28670,BOROLTD
2020-09-04,136.7579345703125,136.7579345703125,128.95516967773438,131.93365478515625,131.1953887939453,29226,BOROLTD
2020-09-07,128.3678741455078,134.24090576171875,128.3678741455078,129.87808227539062,129.1513214111328,34987,BOROLTD
2020-09-08,126.68986511230467,131.3043975830078,126.68986511230467,127.3191146850586,126.60667419433594,68053,BOROLTD
2020-09-09,125.93475341796876,127.4869155883789,122.91433715820312,126.06060791015624,125.35520935058594,40872,BOROLTD
2020-09-10,125.4313507080078,129.20687866210938,125.4313507080078,127.69667053222656,126.98211669921876,31066,BOROLTD
2020-09-11,124.17284393310548,131.38829040527344,124.17284393310548,128.45176696777344,127.73299407958984,21017,BOROLTD
2020-09-14,130.12979125976562,134.8701629638672,128.57762145996094,134.40870666503906,133.65660095214844,73469,BOROLTD
2020-09-15,137.59693908691406,137.59693908691406,134.24090576171875,135.83502197265625,135.07493591308594,44173,BOROLTD
2020-09-16,136.00282287597656,136.7579345703125,131.80780029296875,135.37356567382812,134.61605834960938,55125,BOROLTD
2020-09-17,135.54136657714844,136.6740264892578,130.8848876953125,132.5209503173828,131.77940368652344,36626,BOROLTD
2020-09-18,133.4019012451172,135.49942016601562,129.2488250732422,130.46539306640625,129.7353515625,23980,BOROLTD
2020-09-21,129.6683349609375,133.4019012451172,124.59234619140624,125.13770294189452,124.43746948242188,39409,BOROLTD
2020-09-22,129.20687866210938,129.20687866210938,122.07533264160156,124.59234619140624,123.8951644897461,45913,BOROLTD
2020-09-23,124.25674438476562,130.80099487304688,119.13880920410156,122.49483489990234,121.80939483642578,54578,BOROLTD
2020-09-24,121.65583038330078,124.00504302978516,117.67054748535156,121.15242767333984,120.47449493408205,22231,BOROLTD
2020-09-25,121.65583038330078,121.65583038330078,117.79640197753906,119.60026550292967,118.93102264404295,52771,BOROLTD
2020-09-28,123.3338394165039,125.55720520019533,119.97781372070312,124.84404754638672,124.1454620361328,25540,BOROLTD
2020-09-29,125.93475341796876,129.87808227539062,121.65583038330078,123.08213806152344,122.3934097290039,43979,BOROLTD
2020-09-30,125.76695251464844,125.76695251464844,121.73973083496094,124.17284393310548,123.47801208496094,10369,BOROLTD
2020-10-01,126.68986511230467,128.3678741455078,121.73973083496094,125.47330474853516,124.7711944580078,17281,BOROLTD
