date,open,high,low,close,adj_close,volume,symbol
2025-04-07,1605.050048828125,1860.75,1605.050048828125,1850.1500244140625,1826.7353515625,24008,BIRLANU
2025-04-08,1857.8499755859373,1870.4000244140625,1825.0,1845.050048828125,1821.699951171875,7795,BIRLANU
2025-04-09,1845.050048828125,1925.0,1800.0,1870.1500244140625,1846.482177734375,4103,BIRLANU
2025-04-11,1878.0,1924.699951171875,1821.0,1846.9000244140625,1823.5264892578125,12609,BIRLANU
2025-04-15,1866.0,1954.699951171875,1865.0999755859373,1909.5,1885.334228515625,28709,BIRLANU
2025-04-16,1921.9000244140625,1932.0,1870.0999755859373,1893.0,1869.0430908203125,11512,BIRLANU
2025-04-17,1898.9000244140625,1955.800048828125,1880.199951171875,1897.4000244140625,1873.3873291015625,16666,BIRLANU
2025-04-21,1909.0,1940.0,1869.0999755859373,1879.9000244140625,1856.10888671875,12827,BIRLANU
2025-04-22,1892.0,1902.699951171875,1859.300048828125,1885.699951171875,1861.8353271484373,13714,BIRLANU
2025-04-23,1897.5,1915.0999755859373,1858.5,1896.699951171875,1872.6961669921875,9748,BIRLANU
2025-04-24,1893.300048828125,1920.0999755859373,1881.300048828125,1892.199951171875,1868.2530517578125,12281,BIRLANU
2025-04-25,1890.0,1890.0999755859373,1846.5,1856.0,1832.51123046875,12317,BIRLANU
2025-04-28,1857.0,1935.0,1850.0,1883.300048828125,1859.4658203125,26111,BIRLANU
2025-04-29,1875.300048828125,1943.800048828125,1874.300048828125,1896.5999755859373,1872.597412109375,22390,BIRLANU
2025-04-30,1902.4000244140625,1921.9000244140625,1883.9000244140625,1891.5999755859373,1867.6607666015625,13815,BIRLANU
2025-05-02,1903.0,2120.0,1898.0,2067.800048828125,2041.630859375,120152,BIRLANU
2025-05-05,2072.699951171875,2155.0,2029.300048828125,2072.0,2045.7777099609373,38600,BIRLANU
2025-05-06,2099.0,2099.0,2030.0,2040.199951171875,2014.380126953125,22909,BIRLANU
2025-05-07,2020.0,2095.0,2000.199951171875,2070.89990234375,2044.6915283203125,11963,BIRLANU
2025-05-08,2102.0,2134.39990234375,2070.0,2072.89990234375,2046.666259765625,20727,BIRLANU
2025-05-09,2000.0,2095.699951171875,2000.0,2071.199951171875,2044.98779296875,19431,BIRLANU
2025-05-12,2115.699951171875,2160.0,2115.699951171875,2148.5,2121.3095703125,15017,BIRLANU
2025-05-13,2148.39990234375,2240.0,2148.0,2206.0,2178.081787109375,15362,BIRLANU
2025-05-14,2207.0,2329.0,2197.0,2308.699951171875,2279.482177734375,22874,BIRLANU
2025-05-15,2308.0,2348.0,2285.0,2323.0,2293.60107421875,17422,BIRLANU
2025-05-16,2334.699951171875,2369.89990234375,2306.10009765625,2343.60009765625,2313.9404296875,12645,BIRLANU
