datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,adj_close.5,close,close.1,close.2,close.3,close.4,close.5,high,high.1,high.2,high.3,high.4,high.5,low,low.1,low.2,low.3,low.4,low.5,open,open.1,open.2,open.3,open.4,open.5,volume,volume.1,volume.2,volume.3,volume.4,volume.5,symbol,month
2025-10-01 03:45:00+00:00,224.92999267578125,247.5,138.39999389648438,442.8500061035156,95.2300033569336,33.349998474121094,224.92999267578125,247.5,138.39999389648438,442.8500061035156,95.2300033569336,33.349998474121094,227.1699981689453,247.5500030517578,140.0,447.7999877929688,97.1999969482422,33.65999984741211,223.08999633789065,246.77999877929688,138.19000244140625,442.6499938964844,95.2300033569336,33.0099983215332,223.08999633789065,247.1499938964844,140.0,447.0,97.1999969482422,33.0099983215332,0.0,0.0,0.0,0.0,0.0,0.0,INDOSTAR,2025-10
2025-10-01 03:50:00+00:00,225.0,248.88999938964844,136.27000427246094,445.9500122070313,95.2300033569336,33.13999938964844,225.0,248.88999938964844,136.27000427246094,445.9500122070313,95.2300033569336,33.13999938964844,225.0,249.8699951171875,136.8000030517578,445.9500122070313,95.2300033569336,33.13999938964844,223.25,247.259994506836,136.16000366210938,442.75,95.2300033569336,32.90999984741211,224.75,247.5,136.75999450683594,442.75,95.2300033569336,32.90999984741211,14543.0,1033.0,0.0,4523.0,0.0,238.0,INDOSTAR,2025-10
2025-10-01 03:55:00+00:00,225.1100006103516,249.9499969482422,135.66000366210938,447.8500061035156,,33.08000183105469,225.1100006103516,249.9499969482422,135.66000366210938,447.8500061035156,,33.08000183105469,225.67999267578125,249.9499969482422,136.25,447.8500061035156,,33.130001068115234,224.08999633789065,248.8000030517578,135.11000061035156,445.5499877929688,,33.06999969482422,224.9199981689453,248.8000030517578,136.07000732421875,446.9500122070313,,33.06999969482422,4182.0,232.0,268.0,1635.0,,18.0,INDOSTAR,2025-10
2025-10-01 04:00:00+00:00,226.94000244140625,249.1199951171875,133.61000061035156,446.8999938964844,,33.08000183105469,226.94000244140625,249.1199951171875,133.61000061035156,446.8999938964844,,33.08000183105469,226.94000244140625,250.7899932861328,133.8000030517578,447.9500122070313,,33.08000183105469,225.42999267578125,249.1199951171875,132.4199981689453,445.6499938964844,,33.08000183105469,225.8000030517578,250.19000244140625,133.64999389648438,447.7999877929688,,33.08000183105469,14046.0,1505.0,589.0,1101.0,,243.0,INDOSTAR,2025-10
2025-10-01 04:05:00+00:00,226.38999938964844,249.47999572753903,133.64999389648438,446.25,96.9000015258789,33.0,226.38999938964844,249.47999572753903,133.64999389648438,446.25,96.9000015258789,33.0,227.6699981689453,249.47999572753903,133.64999389648438,447.75,96.9000015258789,33.130001068115234,226.1000061035156,248.8500061035156,133.61000061035156,446.0,96.8499984741211,33.0,226.509994506836,248.8500061035156,133.61000061035156,446.8999938964844,96.8499984741211,33.130001068115234,11272.0,961.0,6.0,1001.0,285.0,232.0,INDOSTAR,2025-10
2025-10-01 04:10:00+00:00,227.3999938964844,249.5500030517578,133.8300018310547,446.25,96.9000015258789,32.9900016784668,227.3999938964844,249.5500030517578,133.8300018310547,446.25,96.9000015258789,32.9900016784668,227.3999938964844,249.5500030517578,133.8300018310547,447.0,96.9800033569336,32.9900016784668,226.6100006103516,249.25,133.8300018310547,445.9500122070313,96.9000015258789,32.9900016784668,227.0,249.25,133.8300018310547,446.3999938964844,96.9800033569336,32.9900016784668,13492.0,581.0,276.0,1345.0,40.0,200.0,INDOSTAR,2025-10
2025-10-01 04:15:00+00:00,226.4900054931641,249.9900054931641,134.5500030517578,445.0,,32.9900016784668,226.4900054931641,249.9900054931641,134.5500030517578,445.0,,32.9900016784668,227.3999938964844,249.9900054931641,134.63999938964844,446.0499877929688,,32.9900016784668,225.9199981689453,249.58999633789065,134.47999572753906,444.75,,32.91999816894531,227.3999938964844,249.58999633789065,134.47999572753906,446.0499877929688,,32.91999816894531,3953.0,140.0,11.0,960.0,,391.0,INDOSTAR,2025-10
2025-10-01 04:20:00+00:00,225.1999969482422,249.4600067138672,134.1699981689453,446.7999877929688,95.76000213623048,,225.1999969482422,249.4600067138672,134.1699981689453,446.7999877929688,95.76000213623048,,226.7400054931641,249.63999938964844,134.3800048828125,447.2000122070313,96.9000015258789,,225.1999969482422,249.1499938964844,134.1199951171875,445.0499877929688,95.76000213623048,,226.7400054931641,249.63999938964844,134.1199951171875,445.0499877929688,96.0,,2708.0,220.0,17.0,1651.0,825.0,,INDOSTAR,2025-10
2025-10-01 04:25:00+00:00,224.63999938964844,249.1499938964844,133.77000427246094,446.7999877929688,,,224.63999938964844,249.1499938964844,133.77000427246094,446.7999877929688,,,225.72000122070312,249.1499938964844,133.8699951171875,447.7999877929688,,,224.63999938964844,249.1499938964844,132.61000061035156,446.7999877929688,,,225.5,249.1499938964844,132.61000061035156,446.7999877929688,,,5307.0,268.0,261.0,524.0,,,INDOSTAR,2025-10
2025-10-01 04:30:00+00:00,224.47000122070312,249.4499969482422,133.63999938964844,446.6000061035156,96.9000015258789,33.029998779296875,224.47000122070312,249.4499969482422,133.63999938964844,446.6000061035156,96.9000015258789,33.029998779296875,224.9900054931641,249.8800048828125,133.77000427246094,447.0,96.9000015258789,33.04999923706055,224.07000732421875,249.44000244140625,133.24000549316406,446.25,96.9000015258789,33.029998779296875,224.8999938964844,249.44000244140625,133.77000427246094,446.5499877929688,96.9000015258789,33.04999923706055,2550.0,363.0,17.0,645.0,0.0,20.0,INDOSTAR,2025-10
2025-10-01 04:35:00+00:00,224.4100036621093,249.3000030517578,134.32000732421875,446.25,97.37999725341795,,224.4100036621093,249.3000030517578,134.32000732421875,446.25,97.37999725341795,,224.759994506836,249.33999633789065,134.32000732421875,446.25,97.48999786376952,,223.4100036621093,249.1499938964844,134.32000732421875,445.6499938964844,96.9000015258789,,224.1000061035156,249.33999633789065,134.32000732421875,446.0499877929688,96.9000015258789,,8857.0,128.0,0.0,673.0,1598.0,,INDOSTAR,2025-10
2025-10-01 04:40:00+00:00,224.63999938964844,249.4199981689453,,446.2000122070313,96.1999969482422,32.880001068115234,224.63999938964844,249.4199981689453,,446.2000122070313,96.1999969482422,32.880001068115234,224.82000732421875,249.4199981689453,,446.8500061035156,96.1999969482422,33.0,224.33999633789065,249.4199981689453,,446.2000122070313,96.1999969482422,32.880001068115234,224.5599975585937,249.4199981689453,,446.2999877929688,96.1999969482422,33.0,659.0,90.0,,261.0,173.0,65.0,INDOSTAR,2025-10
2025-10-01 04:45:00+00:00,228.97000122070312,248.97999572753903,134.32000732421875,446.7000122070313,95.76000213623048,,228.97000122070312,248.97999572753903,134.32000732421875,446.7000122070313,95.76000213623048,,228.97000122070312,249.0,134.32000732421875,446.7000122070313,97.4000015258789,,224.75,248.97999572753903,134.32000732421875,446.1000061035156,95.76000213623048,,224.82000732421875,249.0,134.32000732421875,446.1000061035156,97.4000015258789,,16369.0,512.0,8.0,697.0,585.0,,INDOSTAR,2025-10
