datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,adj_close.5,close,close.1,close.2,close.3,close.4,close.5,high,high.1,high.2,high.3,high.4,high.5,low,low.1,low.2,low.3,low.4,low.5,open,open.1,open.2,open.3,open.4,open.5,volume,volume.1,volume.2,volume.3,volume.4,volume.5,symbol,month
2025-10-01 03:45:00+00:00,2678.10009765625,848.5,113.87999725341795,2.640000104904175,4043.800048828125,24.020000457763672,2678.10009765625,848.5,113.87999725341795,2.640000104904175,4043.800048828125,24.020000457763672,2689.89990234375,858.0999755859375,114.1999969482422,2.8399999141693115,4057.0,24.18000030517578,2664.0,848.25,113.0500030517578,2.640000104904175,4006.199951171875,23.90999984741211,2689.89990234375,858.0999755859375,113.1999969482422,2.8399999141693115,4057.0,24.09000015258789,0.0,0.0,0.0,1261.0,0.0,0.0,KELLTONTEC,2025-10
2025-10-01 03:50:00+00:00,2675.39990234375,851.4500122070312,114.0,2.75,4038.699951171875,23.979999542236328,2675.39990234375,851.4500122070312,114.0,2.75,4038.699951171875,23.979999542236328,2677.60009765625,851.9000244140625,114.0,2.759999990463257,4050.5,24.059999465942383,2672.10009765625,848.0,113.63999938964844,2.640000104904175,4026.800048828125,23.93000030517578,2672.10009765625,848.7999877929688,113.63999938964844,2.6600000858306885,4044.300048828125,24.020000457763672,102.0,29227.0,1556.0,9591.0,10505.0,19461.0,KELLTONTEC,2025-10
2025-10-01 03:55:00+00:00,2675.39990234375,849.9000244140625,114.47000122070312,2.6600000858306885,4025.10009765625,24.100000381469727,2675.39990234375,849.9000244140625,114.47000122070312,2.6600000858306885,4025.10009765625,24.100000381469727,2675.39990234375,853.1500244140625,114.47000122070312,2.6600000858306885,4041.89990234375,24.100000381469727,2670.199951171875,849.0999755859375,113.94000244140624,2.650000095367432,4022.39990234375,23.93000030517578,2675.39990234375,851.4500122070312,114.19000244140624,2.650000095367432,4039.300048828125,23.979999542236328,58.0,20004.0,820.0,1309.0,5791.0,22429.0,KELLTONTEC,2025-10
2025-10-01 04:00:00+00:00,2676.699951171875,849.9500122070312,114.12999725341795,,4025.0,24.049999237060547,2676.699951171875,849.9500122070312,114.12999725341795,,4025.0,24.049999237060547,2689.699951171875,850.9000244140625,114.3000030517578,,4044.5,24.100000381469727,2676.699951171875,848.0,114.01000213623048,,4025.0,24.0,2689.699951171875,849.5,114.3000030517578,,4025.0,24.100000381469727,0.0,15545.0,217.0,,4921.0,26424.0,KELLTONTEC,2025-10
2025-10-01 04:05:00+00:00,2672.60009765625,849.2999877929688,114.5,2.720000028610229,4026.89990234375,24.020000457763672,2672.60009765625,849.2999877929688,114.5,2.720000028610229,4026.89990234375,24.020000457763672,2672.89990234375,851.7000122070312,114.75,2.720000028610229,4030.89990234375,24.06999969482422,2665.5,849.2999877929688,113.97000122070312,2.720000028610229,4023.10009765625,23.950000762939453,2670.0,849.9500122070312,113.97000122070312,2.720000028610229,4026.699951171875,24.049999237060547,345.0,12295.0,5838.0,0.0,3806.0,13583.0,KELLTONTEC,2025-10
2025-10-01 04:10:00+00:00,2665.0,850.5499877929688,114.5,2.680000066757202,4036.0,24.100000381469727,2665.0,850.5499877929688,114.5,2.680000066757202,4036.0,24.100000381469727,2668.800048828125,851.5,114.75,2.720000028610229,4046.89990234375,24.100000381469727,2665.0,849.6500244140625,114.5,2.680000066757202,4022.800048828125,24.0,2668.800048828125,849.7000122070312,114.69000244140624,2.680000066757202,4028.60009765625,24.049999237060547,7.0,13015.0,288.0,440.0,19577.0,33087.0,KELLTONTEC,2025-10
2025-10-01 04:15:00+00:00,2667.199951171875,852.0999755859375,114.25,2.740000009536743,4030.0,24.09000015258789,2667.199951171875,852.0999755859375,114.25,2.740000009536743,4030.0,24.09000015258789,2667.89990234375,852.6500244140625,114.5,2.75,4037.0,24.15999984741211,2665.60009765625,850.0499877929688,114.16999816894533,2.740000009536743,4026.0,24.049999237060547,2667.89990234375,850.75,114.5,2.740000009536743,4037.0,24.1200008392334,12.0,7986.0,229.0,2572.0,3557.0,41023.0,KELLTONTEC,2025-10
2025-10-01 04:20:00+00:00,2675.0,850.2000122070312,114.48999786376952,2.740000009536743,4018.199951171875,24.030000686645508,2675.0,850.2000122070312,114.48999786376952,2.740000009536743,4018.199951171875,24.030000686645508,2675.0,852.4500122070312,114.51000213623048,2.740000009536743,4029.199951171875,24.13999938964844,2667.199951171875,849.7999877929688,114.20999908447266,2.740000009536743,4015.0,24.020000457763672,2668.89990234375,852.0999755859375,114.37000274658205,2.740000009536743,4029.199951171875,24.13999938964844,277.0,8685.0,380.0,143.0,5849.0,7930.0,KELLTONTEC,2025-10
2025-10-01 04:25:00+00:00,2675.199951171875,850.8499755859375,114.1999969482422,,4013.10009765625,24.059999465942383,2675.199951171875,850.8499755859375,114.1999969482422,,4013.10009765625,24.059999465942383,2675.199951171875,852.0,114.48999786376952,,4018.0,24.059999465942383,2675.199951171875,850.25,114.1999969482422,,4012.0,23.959999084472656,2675.199951171875,850.25,114.48999786376952,,4018.0,24.020000457763672,21.0,7258.0,676.0,,1794.0,20990.0,KELLTONTEC,2025-10
2025-10-01 04:30:00+00:00,2679.699951171875,849.25,114.25,,4005.60009765625,24.0,2679.699951171875,849.25,114.25,,4005.60009765625,24.0,2679.699951171875,851.4500122070312,114.45999908447266,,4013.89990234375,24.06999969482422,2676.10009765625,849.0,114.1999969482422,,4003.10009765625,24.0,2676.10009765625,851.4500122070312,114.45999908447266,,4013.10009765625,24.059999465942383,19.0,7636.0,1517.0,,5258.0,9743.0,KELLTONTEC,2025-10
2025-10-01 04:35:00+00:00,2675.199951171875,849.8499755859375,114.4499969482422,,4005.5,24.0,2675.199951171875,849.8499755859375,114.4499969482422,,4005.5,24.0,2675.60009765625,850.0,114.4499969482422,,4007.60009765625,24.049999237060547,2669.800048828125,848.2999877929688,114.04000091552734,,3995.5,23.950000762939453,2675.0,849.2000122070312,114.25,,4006.199951171875,24.01000022888184,141.0,5336.0,133.0,,5895.0,26116.0,KELLTONTEC,2025-10
2025-10-01 04:40:00+00:00,2670.89990234375,851.5,114.0500030517578,2.7300000190734863,4020.10009765625,24.09000015258789,2670.89990234375,851.5,114.0500030517578,2.7300000190734863,4020.10009765625,24.09000015258789,2675.199951171875,852.2999877929688,114.12000274658205,2.7300000190734863,4020.10009765625,24.100000381469727,2670.89990234375,849.0,114.0500030517578,2.7300000190734863,4000.0,23.979999542236328,2675.199951171875,849.8499755859375,114.12000274658205,2.7300000190734863,4005.699951171875,24.01000022888184,21.0,17436.0,182.0,210.0,4527.0,40453.0,KELLTONTEC,2025-10
2025-10-01 04:45:00+00:00,2668.60009765625,852.4000244140625,114.05999755859376,,4035.5,24.1299991607666,2668.60009765625,852.4000244140625,114.05999755859376,,4035.5,24.1299991607666,2672.10009765625,852.7999877929688,114.05999755859376,,4041.89990234375,24.13999938964844,2665.300048828125,851.0999755859375,114.05999755859376,,4015.0,24.020000457763672,2672.10009765625,851.4500122070312,114.05999755859376,,4019.300048828125,24.020000457763672,391.0,5906.0,0.0,,5423.0,9642.0,KELLTONTEC,2025-10
2025-10-01 04:50:00+00:00,2665.300048828125,851.2000122070312,114.4499969482422,2.7300000190734863,4030.5,24.100000381469727,2665.300048828125,851.2000122070312,114.4499969482422,2.7300000190734863,4030.5,24.100000381469727,2665.300048828125,852.7999877929688,114.4499969482422,2.7300000190734863,4038.10009765625,24.1299991607666,2665.300048828125,850.4500122070312,114.1999969482422,2.7300000190734863,4028.0,24.059999465942383,2665.300048828125,852.4000244140625,114.1999969482422,2.7300000190734863,4034.60009765625,24.059999465942383,0.0,6436.0,273.0,0.0,1552.0,6087.0,KELLTONTEC,2025-10
