datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,adj_close.5,close,close.1,close.2,close.3,close.4,close.5,high,high.1,high.2,high.3,high.4,high.5,low,low.1,low.2,low.3,low.4,low.5,open,open.1,open.2,open.3,open.4,open.5,volume,volume.1,volume.2,volume.3,volume.4,volume.5,symbol,month
2025-10-01 03:45:00+00:00,1430.5999755859375,236.0,20.290000915527344,101.75,616.5,1230.5999755859375,1430.5999755859375,236.0,20.290000915527344,101.75,616.5,1230.5999755859375,1435.0,236.38999938964844,20.39999961853028,104.0,620.2999877929688,1237.5,1430.5999755859375,235.7100067138672,20.209999084472656,101.1500015258789,611.0999755859375,1229.5999755859375,1435.0,236.3699951171875,20.299999237060547,104.0,619.9000244140625,1233.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,DRREDDY,2025-10
2025-10-01 03:50:00+00:00,1429.300048828125,240.8500061035156,20.290000915527344,101.8000030517578,617.0499877929688,1233.0,1429.300048828125,240.8500061035156,20.290000915527344,101.8000030517578,617.0499877929688,1233.0,1430.0999755859375,240.8500061035156,20.290000915527344,102.0,618.5999755859375,1233.5999755859375,1429.300048828125,235.83999633789065,20.290000915527344,101.0,616.5,1231.199951171875,1430.0999755859375,235.97999572753903,20.290000915527344,101.8000030517578,616.7000122070312,1231.800048828125,67.0,3390.0,0.0,4624.0,1305.0,331982.0,DRREDDY,2025-10
2025-10-01 03:55:00+00:00,1430.0,241.6999969482422,20.239999771118164,102.75,618.0,1232.199951171875,1430.0,241.6999969482422,20.239999771118164,102.75,618.0,1232.199951171875,1430.800048828125,242.8500061035156,20.290000915527344,102.8000030517578,618.0,1233.5999755859375,1428.699951171875,240.8500061035156,20.239999771118164,101.8000030517578,614.1500244140625,1227.0,1430.800048828125,240.8500061035156,20.290000915527344,101.9000015258789,616.5,1233.0,47.0,1307.0,436.0,1888.0,1639.0,69988.0,DRREDDY,2025-10
2025-10-01 04:00:00+00:00,1435.0,241.91000366210932,20.270000457763672,103.0,619.25,1233.0,1435.0,241.91000366210932,20.270000457763672,103.0,619.25,1233.0,1435.0,242.0,20.270000457763672,103.0,619.25,1233.800048828125,1435.0,241.5599975585937,20.15999984741211,102.70999908447266,617.0,1230.9000244140625,1435.0,242.0,20.270000457763672,102.75,618.0,1231.699951171875,198.0,352.0,3545.0,1319.0,782.0,248791.0,DRREDDY,2025-10
2025-10-01 04:05:00+00:00,1437.5,241.0,20.32999992370605,104.0,621.5,1233.0,1437.5,241.0,20.32999992370605,104.0,621.5,1233.0,1437.5,241.7899932861328,20.32999992370605,104.0,621.5999755859375,1233.5999755859375,1436.5999755859375,241.0,20.270000457763672,102.8000030517578,618.7999877929688,1231.699951171875,1436.9000244140625,241.41000366210932,20.32999992370605,103.0,619.25,1233.4000244140625,38.0,171.0,0.0,1398.0,754.0,99524.0,DRREDDY,2025-10
2025-10-01 04:10:00+00:00,1435.300048828125,240.92999267578125,20.32999992370605,103.8000030517578,619.1500244140625,1231.0,1435.300048828125,240.92999267578125,20.32999992370605,103.8000030517578,619.1500244140625,1231.0,1440.0,241.4900054931641,20.32999992370605,103.9000015258789,621.5,1232.9000244140625,1435.300048828125,240.47999572753903,20.32999992370605,103.0,618.25,1229.800048828125,1437.9000244140625,240.8000030517578,20.32999992370605,103.0,621.5,1232.9000244140625,156.0,315.0,525.0,452.0,276.0,24251.0,DRREDDY,2025-10
2025-10-01 04:15:00+00:00,1433.800048828125,240.3099975585937,20.350000381469727,103.0,619.7000122070312,1232.4000244140625,1433.800048828125,240.3099975585937,20.350000381469727,103.0,619.7000122070312,1232.4000244140625,1433.800048828125,240.3099975585937,20.350000381469727,103.8000030517578,620.25,1232.5,1433.800048828125,239.8000030517578,20.32999992370605,102.0,619.25,1230.4000244140625,1433.800048828125,240.0,20.32999992370605,103.8000030517578,619.2999877929688,1230.4000244140625,15.0,95.0,374.0,2565.0,1160.0,6048.0,DRREDDY,2025-10
2025-10-01 04:20:00+00:00,1430.0,239.22999572753903,20.40999984741211,103.0,618.0,1230.4000244140625,1430.0,239.22999572753903,20.40999984741211,103.0,618.0,1230.4000244140625,1430.4000244140625,240.5200042724609,20.479999542236328,103.0,619.7999877929688,1232.0999755859375,1430.0,239.2100067138672,20.32999992370605,102.0,617.5499877929688,1229.699951171875,1430.4000244140625,240.5200042724609,20.32999992370605,102.51000213623048,619.7999877929688,1232.0999755859375,102.0,77.0,3152.0,2607.0,503.0,12074.0,DRREDDY,2025-10
2025-10-01 04:25:00+00:00,1428.9000244140625,239.3500061035156,20.280000686645508,102.98999786376952,617.0,1231.4000244140625,1428.9000244140625,239.3500061035156,20.280000686645508,102.98999786376952,617.0,1231.4000244140625,1429.0999755859375,239.5399932861328,20.40999984741211,103.0,618.5999755859375,1231.9000244140625,1428.0,239.0,20.280000686645508,102.98999786376952,617.0,1230.4000244140625,1429.0999755859375,239.4600067138672,20.40999984741211,103.0,618.5999755859375,1230.5,36.0,41.0,624.0,342.0,287.0,6754.0,DRREDDY,2025-10
2025-10-01 04:30:00+00:00,1428.699951171875,238.6499938964844,20.25,103.0,613.5,1233.5999755859375,1428.699951171875,238.6499938964844,20.25,103.0,613.5,1233.5999755859375,1429.9000244140625,239.3500061035156,20.270000457763672,103.0,617.75,1233.5999755859375,1428.699951171875,238.0,20.18000030517578,101.01000213623048,613.5,1231.199951171875,1429.9000244140625,239.3500061035156,20.270000457763672,102.9800033569336,617.75,1231.4000244140625,4.0,423.0,2334.0,6362.0,721.0,20383.0,DRREDDY,2025-10
2025-10-01 04:35:00+00:00,1426.699951171875,238.1499938964844,20.200000762939453,102.8499984741211,616.4000244140625,1232.0,1426.699951171875,238.1499938964844,20.200000762939453,102.8499984741211,616.4000244140625,1232.0,1427.0,239.0399932861328,20.25,103.0,618.0499877929688,1233.199951171875,1426.0,238.0,20.200000762939453,102.8499984741211,614.0999755859375,1230.9000244140625,1426.699951171875,238.0,20.25,103.0,614.0999755859375,1232.800048828125,109.0,412.0,70.0,419.0,273.0,9742.0,DRREDDY,2025-10
2025-10-01 04:40:00+00:00,1430.0999755859375,238.4199981689453,20.200000762939453,103.0,618.0,1232.9000244140625,1430.0999755859375,238.4199981689453,20.200000762939453,103.0,618.0,1232.9000244140625,1430.0999755859375,238.4199981689453,20.200000762939453,103.0,618.0,1233.4000244140625,1425.9000244140625,238.009994506836,20.200000762939453,102.8499984741211,616.5999755859375,1231.800048828125,1426.300048828125,238.009994506836,20.200000762939453,102.8499984741211,616.5999755859375,1232.0,80.0,23.0,4.0,38.0,43.0,9893.0,DRREDDY,2025-10
2025-10-01 04:45:00+00:00,1429.0,238.19000244140625,20.25,102.98999786376952,616.9000244140625,1236.300048828125,1429.0,238.19000244140625,20.25,102.98999786376952,616.9000244140625,1236.300048828125,1429.800048828125,238.19000244140625,20.25,103.0,618.0,1238.300048828125,1428.300048828125,238.009994506836,20.209999084472656,102.0,616.9000244140625,1231.5,1429.800048828125,238.009994506836,20.209999084472656,102.5,618.0,1232.300048828125,19.0,188.0,185.0,373.0,240.0,44370.0,DRREDDY,2025-10
2025-10-01 04:50:00+00:00,1431.0999755859375,238.009994506836,20.209999084472656,102.5,617.5,1234.699951171875,1431.0999755859375,238.009994506836,20.209999084472656,102.5,617.5,1234.699951171875,1434.5999755859375,238.009994506836,20.209999084472656,103.0,618.2999877929688,1237.4000244140625,1431.0999755859375,238.009994506836,20.209999084472656,102.5,617.25,1233.5,1432.800048828125,238.009994506836,20.209999084472656,103.0,617.25,1236.4000244140625,17.0,125.0,0.0,430.0,314.0,16977.0,DRREDDY,2025-10
2025-10-01 04:55:00+00:00,,238.02999877929688,20.229999542236328,102.9000015258789,616.9500122070312,1233.9000244140625,,238.02999877929688,20.229999542236328,102.9000015258789,616.9500122070312,1233.9000244140625,,238.6000061035156,20.299999237060547,103.0,618.5499877929688,1234.699951171875,,238.0,20.200000762939453,101.5,614.0999755859375,1233.199951171875,,238.6000061035156,20.200000762939453,102.5,618.0,1234.0999755859375,,675.0,921.0,2099.0,2794.0,13466.0,DRREDDY,2025-10
2025-10-01 05:00:00+00:00,1432.0,238.3099975585937,20.239999771118164,102.9000015258789,619.9500122070312,1233.4000244140625,1432.0,238.3099975585937,20.239999771118164,102.9000015258789,619.9500122070312,1233.4000244140625,1432.5999755859375,238.3099975585937,20.239999771118164,102.9000015258789,620.0999755859375,1234.5,1429.699951171875,238.02999877929688,20.239999771118164,102.6999969482422,617.4000244140625,1232.5,1431.5,238.02999877929688,20.239999771118164,102.9000015258789,617.4000244140625,1233.800048828125,2483.0,169.0,0.0,45.0,769.0,16412.0,DRREDDY,2025-10
2025-10-01 05:05:00+00:00,1436.800048828125,237.509994506836,20.239999771118164,102.9000015258789,617.8499755859375,1233.9000244140625,1436.800048828125,237.509994506836,20.239999771118164,102.9000015258789,617.8499755859375,1233.9000244140625,1438.5,238.0800018310547,20.31999969482422,102.9000015258789,618.9500122070312,1234.199951171875,1431.0,237.4199981689453,20.239999771118164,102.5,617.0499877929688,1232.800048828125,1431.0,237.5399932861328,20.31999969482422,102.9000015258789,617.25,1232.800048828125,3514.0,38.0,557.0,237.0,595.0,5724.0,DRREDDY,2025-10
