datetime,adj_close,adj_close,adj_close,adj_close,close,close,close,close,high,high,high,high,low,low,low,low,open,open,open,open,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,800.0,16.170000076293945,,44475.0,800.0,16.170000076293945,,44475.0,802.75,16.700000762939453,,44605.0,797.0,16.170000076293945,,44315.0,802.75,16.700000762939453,,44350.0,0.0,0.0,,0.0,PAGEIND,2025-09
2025-09-01 03:50:00+00:00,800.9500122070312,16.149999618530273,,44515.0,800.9500122070312,16.149999618530273,,44515.0,804.8499755859375,16.170000076293945,,44555.0,799.0499877929688,15.899999618530273,,44405.0,800.0499877929688,16.100000381469727,,44450.0,8881.0,25987.0,,520.0,PAGEIND,2025-09
2025-09-01 03:55:00+00:00,795.5999755859375,16.100000381469727,,44465.0,795.5999755859375,16.100000381469727,,44465.0,800.9000244140625,16.149999618530273,,44520.0,793.9500122070312,16.100000381469727,,44375.0,800.9000244140625,16.100000381469727,,44470.0,11436.0,3785.0,,496.0,PAGEIND,2025-09
2025-09-01 04:00:00+00:00,798.4500122070312,15.899999618530273,,44525.0,798.4500122070312,15.899999618530273,,44525.0,798.4500122070312,15.899999618530273,,44525.0,796.0499877929688,15.899999618530273,,44395.0,796.0499877929688,15.899999618530273,,44435.0,8748.0,2524.0,,419.0,PAGEIND,2025-09
2025-09-01 04:05:00+00:00,801.5999755859375,15.899999618530273,,44520.0,801.5999755859375,15.899999618530273,,44520.0,803.9500122070312,16.100000381469727,,44570.0,798.2999877929688,15.899999618530273,,44470.0,798.4500122070312,16.100000381469727,,44510.0,5603.0,2991.0,,163.0,PAGEIND,2025-09
2025-09-01 04:10:00+00:00,802.0,15.899999618530273,,44545.0,802.0,15.899999618530273,,44545.0,802.0,16.100000381469727,,44575.0,797.2000122070312,15.899999618530273,,44500.0,802.0,15.90999984741211,,44550.0,17210.0,2619.0,,152.0,PAGEIND,2025-09
2025-09-01 04:15:00+00:00,817.25,16.100000381469727,,44540.0,817.25,16.100000381469727,,44540.0,817.25,16.100000381469727,,44580.0,801.5,15.970000267028809,,44515.0,801.5,15.970000267028809,,44555.0,25669.0,5627.0,,173.0,PAGEIND,2025-09
2025-09-01 04:20:00+00:00,817.0999755859375,16.0,,44585.0,817.0999755859375,16.0,,44585.0,818.0,16.0,,44600.0,815.0,16.0,,44540.0,816.2999877929688,16.0,,44560.0,7490.0,1487.0,,110.0,PAGEIND,2025-09
2025-09-01 04:25:00+00:00,814.9000244140625,15.899999618530273,,44610.0,814.9000244140625,15.899999618530273,,44610.0,818.0,16.079999923706055,,44635.0,814.0,15.899999618530273,,44585.0,817.9500122070312,16.079999923706055,,44600.0,7814.0,5105.0,,124.0,PAGEIND,2025-09
2025-09-01 04:30:00+00:00,815.1500244140625,15.899999618530273,,44600.0,815.1500244140625,15.899999618530273,,44600.0,816.2999877929688,15.970000267028809,,44630.0,814.0999755859375,15.899999618530273,,44600.0,815.25,15.970000267028809,,44610.0,5137.0,5117.0,,54.0,PAGEIND,2025-09
2025-09-01 04:35:00+00:00,813.0,15.760000228881836,,44635.0,813.0,15.760000228881836,,44635.0,817.4500122070312,15.800000190734863,,44675.0,813.0,15.760000228881836,,44580.0,815.1500244140625,15.800000190734863,,44600.0,4451.0,20313.0,,716.0,PAGEIND,2025-09
2025-09-01 04:40:00+00:00,816.25,16.049999237060547,,44520.0,816.25,16.049999237060547,,44520.0,816.5,16.049999237060547,,44630.0,812.7000122070312,15.760000228881836,,44515.0,812.7000122070312,15.779999732971191,,44595.0,3489.0,3356.0,,288.0,PAGEIND,2025-09
2025-09-01 04:45:00+00:00,814.4500122070312,16.06999969482422,,44515.0,814.4500122070312,16.06999969482422,,44515.0,817.5,16.06999969482422,,44520.0,814.0,15.859999656677246,,44415.0,816.25,16.06999969482422,,44515.0,7381.0,0.0,,365.0,PAGEIND,2025-09
2025-09-01 04:50:00+00:00,814.6500244140625,15.989999771118164,,44470.0,814.6500244140625,15.989999771118164,,44470.0,816.0,15.989999771118164,,44545.0,813.0999755859375,15.899999618530273,,44460.0,814.7999877929688,15.989999771118164,,44535.0,2374.0,1511.0,,165.0,PAGEIND,2025-09
2025-09-01 04:55:00+00:00,814.9500122070312,15.760000228881836,,44500.0,814.9500122070312,15.760000228881836,,44500.0,815.2999877929688,15.989999771118164,,44565.0,814.4500122070312,15.760000228881836,,44450.0,814.75,15.859999656677246,,44500.0,1541.0,2995.0,,294.0,PAGEIND,2025-09
2025-09-01 05:00:00+00:00,814.0,15.760000228881836,,44510.0,814.0,15.760000228881836,,44510.0,814.9500122070312,15.920000076293945,,44510.0,813.4500122070312,15.760000228881836,,44455.0,814.5999755859375,15.760000228881836,,44500.0,1835.0,3862.0,,194.0,PAGEIND,2025-09
2025-09-01 05:05:00+00:00,812.7000122070312,15.90999984741211,,44620.0,812.7000122070312,15.90999984741211,,44620.0,815.0,15.90999984741211,,44640.0,811.9500122070312,15.760000228881836,,44500.0,813.9000244140625,15.760000228881836,,44510.0,4643.0,976.0,,282.0,PAGEIND,2025-09
2025-09-01 05:10:00+00:00,815.0,15.90999984741211,,44630.0,815.0,15.90999984741211,,44630.0,815.0,15.90999984741211,,44690.0,813.5,15.770000457763672,,44620.0,813.5,15.90999984741211,,44640.0,780.0,60.0,,156.0,PAGEIND,2025-09
2025-09-01 05:15:00+00:00,814.2999877929688,,,44670.0,814.2999877929688,,,44670.0,815.0,,,44745.0,814.0499877929688,,,44630.0,814.5,,,44630.0,849.0,,,348.0,PAGEIND,2025-09
2025-09-01 05:20:00+00:00,814.25,15.920000076293945,,44655.0,814.25,15.920000076293945,,44655.0,816.0,15.920000076293945,,44700.0,814.25,15.760000228881836,,44640.0,816.0,15.90999984741211,,44670.0,3407.0,5798.0,,205.0,PAGEIND,2025-09
2025-09-01 05:25:00+00:00,815.5,,,44665.0,815.5,,,44665.0,816.0,,,44695.0,814.0499877929688,,,44650.0,814.25,,,44685.0,3900.0,,,37.0,PAGEIND,2025-09
