datetime,adj_close,close,high,low,open,volume,symbol,month
2025-10-01 03:45:00+00:00,255.3999938964844,255.3999938964844,259.0,254.9499969482422,259.0,0,GODAVARIB,2025-10
2025-10-01 03:50:00+00:00,255.1000061035156,255.1000061035156,255.1999969482422,254.5,255.1999969482422,307,GODAVARIB,2025-10
2025-10-01 03:55:00+00:00,254.8000030517578,254.8000030517578,255.5,254.8000030517578,255.5,99,GODAVARIB,2025-10
2025-10-01 04:00:00+00:00,255.0,255.0,255.3999938964844,254.8000030517578,254.8000030517578,885,GODAVARIB,2025-10
2025-10-01 04:05:00+00:00,255.0,255.0,255.1999969482422,254.5,255.0,210,GODAVARIB,2025-10
2025-10-01 04:10:00+00:00,255.1000061035156,255.1000061035156,255.3999938964844,254.6999969482422,254.6999969482422,268,GODAVARIB,2025-10
2025-10-01 04:15:00+00:00,255.1000061035156,255.1000061035156,255.6000061035156,255.1000061035156,255.6000061035156,78,GODAVARIB,2025-10
2025-10-01 04:20:00+00:00,255.1000061035156,255.1000061035156,255.3000030517578,255.1000061035156,255.1999969482422,156,GODAVARIB,2025-10
2025-10-01 04:25:00+00:00,255.25,255.25,255.3000030517578,255.1999969482422,255.3000030517578,126,GODAVARIB,2025-10
2025-10-01 04:30:00+00:00,254.8999938964844,254.8999938964844,255.6999969482422,254.5,255.6999969482422,368,GODAVARIB,2025-10
2025-10-01 04:35:00+00:00,255.1499938964844,255.1499938964844,255.1499938964844,254.5,254.8999938964844,581,GODAVARIB,2025-10
2025-10-01 04:40:00+00:00,254.5,254.5,255.0500030517578,254.5,255.0,248,GODAVARIB,2025-10
2025-10-01 04:45:00+00:00,255.0,255.0,255.0,255.0,255.0,24,GODAVARIB,2025-10
2025-10-01 04:50:00+00:00,255.0500030517578,255.0500030517578,255.8999938964844,255.0500030517578,255.8999938964844,192,GODAVARIB,2025-10
2025-10-01 04:55:00+00:00,255.0500030517578,255.0500030517578,255.3500061035156,255.0500030517578,255.3500061035156,27,GODAVARIB,2025-10
2025-10-01 05:00:00+00:00,255.1000061035156,255.1000061035156,255.5,255.1000061035156,255.3500061035156,91,GODAVARIB,2025-10
2025-10-01 05:05:00+00:00,256.1000061035156,256.1000061035156,256.1000061035156,255.3500061035156,255.75,1191,GODAVARIB,2025-10
2025-10-01 05:10:00+00:00,256.1000061035156,256.1000061035156,256.3500061035156,256.0,256.3500061035156,110,GODAVARIB,2025-10
2025-10-01 05:20:00+00:00,256.6000061035156,256.6000061035156,256.6000061035156,256.25,256.3999938964844,343,GODAVARIB,2025-10
2025-10-01 05:25:00+00:00,256.29998779296875,256.29998779296875,256.70001220703125,256.29998779296875,256.5,287,GODAVARIB,2025-10
2025-10-01 05:35:00+00:00,256.8500061035156,256.8500061035156,256.8999938964844,256.3500061035156,256.3999938964844,164,GODAVARIB,2025-10
2025-10-01 05:40:00+00:00,257.5,257.5,257.5,257.04998779296875,257.1000061035156,330,GODAVARIB,2025-10
2025-10-01 05:45:00+00:00,257.45001220703125,257.45001220703125,257.54998779296875,257.45001220703125,257.54998779296875,312,GODAVARIB,2025-10
2025-10-01 05:50:00+00:00,256.8999938964844,256.8999938964844,257.8500061035156,256.8999938964844,257.45001220703125,0,GODAVARIB,2025-10
2025-10-01 05:55:00+00:00,257.25,257.25,257.3500061035156,257.1000061035156,257.1000061035156,26,GODAVARIB,2025-10
2025-10-01 06:10:00+00:00,257.3999938964844,257.3999938964844,257.3999938964844,257.3999938964844,257.3999938964844,48,GODAVARIB,2025-10
2025-10-01 06:15:00+00:00,257.3999938964844,257.3999938964844,257.45001220703125,257.3500061035156,257.45001220703125,53,GODAVARIB,2025-10
2025-10-01 06:20:00+00:00,257.45001220703125,257.45001220703125,257.45001220703125,257.45001220703125,257.45001220703125,9,GODAVARIB,2025-10
2025-10-01 06:30:00+00:00,257.45001220703125,257.45001220703125,257.5,257.45001220703125,257.5,225,GODAVARIB,2025-10
2025-10-01 06:35:00+00:00,258.1000061035156,258.1000061035156,258.1499938964844,258.1000061035156,258.1499938964844,48,GODAVARIB,2025-10
2025-10-01 06:40:00+00:00,258.45001220703125,258.45001220703125,258.75,258.1000061035156,258.1000061035156,122,GODAVARIB,2025-10
2025-10-01 06:45:00+00:00,259.29998779296875,259.29998779296875,259.29998779296875,258.45001220703125,258.6000061035156,148,GODAVARIB,2025-10
2025-10-01 06:50:00+00:00,259.1499938964844,259.1499938964844,259.29998779296875,258.79998779296875,259.29998779296875,86,GODAVARIB,2025-10
2025-10-01 06:55:00+00:00,259.6000061035156,259.6000061035156,259.6000061035156,259.1499938964844,259.29998779296875,131,GODAVARIB,2025-10
2025-10-01 07:00:00+00:00,258.75,258.75,259.54998779296875,258.6000061035156,259.54998779296875,1154,GODAVARIB,2025-10
2025-10-01 07:05:00+00:00,258.8500061035156,258.8500061035156,259.25,258.54998779296875,259.04998779296875,734,GODAVARIB,2025-10
2025-10-01 07:10:00+00:00,259.1000061035156,259.1000061035156,259.1000061035156,258.79998779296875,258.79998779296875,286,GODAVARIB,2025-10
2025-10-01 07:15:00+00:00,259.1000061035156,259.1000061035156,259.54998779296875,259.1000061035156,259.54998779296875,1,GODAVARIB,2025-10
2025-10-01 07:20:00+00:00,259.20001220703125,259.20001220703125,259.20001220703125,259.04998779296875,259.04998779296875,27,GODAVARIB,2025-10
2025-10-01 07:25:00+00:00,259.20001220703125,259.20001220703125,259.54998779296875,259.20001220703125,259.54998779296875,348,GODAVARIB,2025-10
2025-10-01 07:30:00+00:00,259.0,259.0,259.1499938964844,259.0,259.1499938964844,518,GODAVARIB,2025-10
2025-10-01 07:35:00+00:00,258.70001220703125,258.70001220703125,259.1499938964844,258.45001220703125,259.0,259,GODAVARIB,2025-10
2025-10-01 07:40:00+00:00,259.0,259.0,259.0,258.79998779296875,258.8999938964844,51,GODAVARIB,2025-10
2025-10-01 07:45:00+00:00,260.3999938964844,260.3999938964844,260.75,258.75,258.75,1606,GODAVARIB,2025-10
2025-10-01 07:50:00+00:00,261.3500061035156,261.3500061035156,262.0,261.25,262.0,352,GODAVARIB,2025-10
2025-10-01 07:55:00+00:00,261.29998779296875,261.29998779296875,261.29998779296875,261.04998779296875,261.20001220703125,72,GODAVARIB,2025-10
2025-10-01 08:00:00+00:00,261.6000061035156,261.6000061035156,262.25,261.29998779296875,262.25,400,GODAVARIB,2025-10
2025-10-01 08:05:00+00:00,262.6000061035156,262.6000061035156,262.8999938964844,262.04998779296875,262.20001220703125,360,GODAVARIB,2025-10
2025-10-01 08:10:00+00:00,262.25,262.25,262.5,261.8500061035156,262.5,1138,GODAVARIB,2025-10
2025-10-01 08:15:00+00:00,262.20001220703125,262.20001220703125,262.25,261.70001220703125,262.25,304,GODAVARIB,2025-10
2025-10-01 08:20:00+00:00,262.6499938964844,262.6499938964844,263.0,262.25,262.5,250,GODAVARIB,2025-10
2025-10-01 08:25:00+00:00,262.6499938964844,262.6499938964844,262.6499938964844,262.6499938964844,262.6499938964844,18,GODAVARIB,2025-10
2025-10-01 08:30:00+00:00,261.79998779296875,261.79998779296875,262.3999938964844,261.3999938964844,262.25,298,GODAVARIB,2025-10
2025-10-01 08:35:00+00:00,262.04998779296875,262.04998779296875,262.3999938964844,261.8999938964844,262.3999938964844,771,GODAVARIB,2025-10
2025-10-01 08:40:00+00:00,262.04998779296875,262.04998779296875,262.3500061035156,262.04998779296875,262.3500061035156,17,GODAVARIB,2025-10
