datetime,adj_close,adj_close,close,close,high,high,low,low,open,open,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,119.8499984741211,381.04998779296875,119.8499984741211,381.04998779296875,119.8499984741211,382.95001220703125,119.8499984741211,380.0,119.8499984741211,380.0,0.0,0.0,VIDHIING,2025-09
2025-09-01 03:50:00+00:00,,377.1000061035156,,377.1000061035156,,378.1000061035156,,377.1000061035156,,378.1000061035156,,0.0,VIDHIING,2025-09
2025-09-01 03:55:00+00:00,,375.70001220703125,,375.70001220703125,,375.70001220703125,,375.70001220703125,,375.70001220703125,,103.0,VIDHIING,2025-09
2025-09-01 04:00:00+00:00,,378.0,,378.0,,378.0,,376.20001220703125,,378.0,,3.0,VIDHIING,2025-09
2025-09-01 04:05:00+00:00,118.98999786376953,376.0,118.98999786376953,376.0,118.98999786376953,376.1499938964844,118.98999786376953,376.0,118.98999786376953,376.1499938964844,20.0,59.0,VIDHIING,2025-09
2025-09-01 04:10:00+00:00,118.98999786376953,376.1000061035156,118.98999786376953,376.1000061035156,118.98999786376953,376.1000061035156,118.98999786376953,376.1000061035156,118.98999786376953,376.1000061035156,0.0,991.0,VIDHIING,2025-09
2025-09-01 04:15:00+00:00,118.98999786376953,378.0,118.98999786376953,378.0,118.98999786376953,378.0,118.98999786376953,378.0,118.98999786376953,378.0,0.0,223.0,VIDHIING,2025-09
2025-09-01 04:20:00+00:00,,377.20001220703125,,377.20001220703125,,377.6000061035156,,377.20001220703125,,377.6000061035156,,386.0,VIDHIING,2025-09
2025-09-01 04:25:00+00:00,,377.79998779296875,,377.79998779296875,,377.79998779296875,,375.29998779296875,,376.3999938964844,,797.0,VIDHIING,2025-09
2025-09-01 04:30:00+00:00,,376.1000061035156,,376.1000061035156,,377.25,,376.1000061035156,,377.25,,105.0,VIDHIING,2025-09
2025-09-01 04:35:00+00:00,,375.8500061035156,,375.8500061035156,,376.0,,375.8500061035156,,376.0,,207.0,VIDHIING,2025-09
2025-09-01 04:45:00+00:00,,376.0,,376.0,,376.0,,376.0,,376.0,,90.0,VIDHIING,2025-09
2025-09-01 04:50:00+00:00,,375.95001220703125,,375.95001220703125,,375.95001220703125,,375.5,,375.54998779296875,,163.0,VIDHIING,2025-09
2025-09-01 04:55:00+00:00,115.80000305175781,375.95001220703125,115.80000305175781,375.95001220703125,115.80000305175781,376.0,115.80000305175781,375.5,115.80000305175781,375.5,988.0,108.0,VIDHIING,2025-09
2025-09-01 05:00:00+00:00,118.69000244140625,375.25,118.69000244140625,375.25,118.69000244140625,375.8999938964844,118.69000244140625,375.25,118.69000244140625,375.8999938964844,0.0,0.0,VIDHIING,2025-09
2025-09-01 05:05:00+00:00,116.01000213623047,375.8500061035156,116.01000213623047,375.8500061035156,116.01000213623047,375.8500061035156,116.01000213623047,375.8500061035156,116.01000213623047,375.8500061035156,6.0,2.0,VIDHIING,2025-09
2025-09-01 05:10:00+00:00,,376.0,,376.0,,376.0,,375.29998779296875,,376.0,,151.0,VIDHIING,2025-09
