datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-10-01 03:45:00+00:00,1612.5999755859375,5233.0,1612.5999755859375,5233.0,1617.5999755859375,5264.5,1608.5,5211.5,1614.0999755859375,5264.5,0.0,0.0,TATAELXSI,2025-10
2025-10-01 03:50:00+00:00,1614.199951171875,5222.0,1614.199951171875,5222.0,1617.5,5237.5,1611.9000244140625,5218.5,1613.4000244140625,5230.5,1590.0,3067.0,TATAELXSI,2025-10
2025-10-01 03:55:00+00:00,1619.0,5229.0,1619.0,5229.0,1619.9000244140625,5234.0,1615.0,5214.5,1615.0,5222.5,2245.0,2815.0,TATAELXSI,2025-10
2025-10-01 04:00:00+00:00,1617.0999755859375,5232.0,1617.0999755859375,5232.0,1624.9000244140625,5237.0,1617.0999755859375,5227.5,1621.0999755859375,5237.0,2398.0,2833.0,TATAELXSI,2025-10
2025-10-01 04:05:00+00:00,1617.0,5215.5,1617.0,5215.5,1622.800048828125,5232.0,1617.0,5212.5,1617.800048828125,5232.0,2886.0,2352.0,TATAELXSI,2025-10
2025-10-01 04:10:00+00:00,1621.0,5234.0,1621.0,5234.0,1623.199951171875,5234.0,1615.199951171875,5215.0,1618.199951171875,5215.0,1192.0,2148.0,TATAELXSI,2025-10
2025-10-01 04:15:00+00:00,1617.0999755859375,5226.0,1617.0999755859375,5226.0,1621.5999755859375,5235.0,1617.0999755859375,5220.0,1621.199951171875,5233.5,1654.0,3585.0,TATAELXSI,2025-10
2025-10-01 04:20:00+00:00,1616.4000244140625,5213.0,1616.4000244140625,5213.0,1618.9000244140625,5227.0,1614.0,5210.5,1618.199951171875,5227.0,1074.0,2294.0,TATAELXSI,2025-10
2025-10-01 04:25:00+00:00,1617.0,5209.0,1617.0,5209.0,1618.0999755859375,5220.0,1616.0,5209.0,1616.4000244140625,5212.0,865.0,1287.0,TATAELXSI,2025-10
2025-10-01 04:30:00+00:00,1615.5999755859375,5199.5,1615.5999755859375,5199.5,1618.0,5210.0,1615.199951171875,5195.0,1617.0,5210.0,963.0,4059.0,TATAELXSI,2025-10
2025-10-01 04:35:00+00:00,1615.699951171875,5184.5,1615.699951171875,5184.5,1616.4000244140625,5199.0,1611.5,5184.5,1614.199951171875,5199.0,1549.0,3271.0,TATAELXSI,2025-10
2025-10-01 04:40:00+00:00,1616.9000244140625,5187.5,1616.9000244140625,5187.5,1617.0999755859375,5190.0,1612.5999755859375,5177.5,1615.5,5185.0,1533.0,5025.0,TATAELXSI,2025-10
2025-10-01 04:45:00+00:00,1617.0999755859375,5190.0,1617.0999755859375,5190.0,1618.9000244140625,5195.0,1616.4000244140625,5188.0,1616.9000244140625,5188.0,659.0,1153.0,TATAELXSI,2025-10
2025-10-01 04:50:00+00:00,1617.5,5202.0,1617.5,5202.0,1618.5999755859375,5204.5,1615.5,5187.5,1617.4000244140625,5189.0,490.0,2983.0,TATAELXSI,2025-10
2025-10-01 04:55:00+00:00,1619.0,5197.0,1619.0,5197.0,1619.0,5203.0,1616.5999755859375,5193.5,1617.5,5203.0,929.0,655.0,TATAELXSI,2025-10
2025-10-01 05:00:00+00:00,1611.5999755859375,5197.0,1611.5999755859375,5197.0,1621.0,5205.0,1611.5999755859375,5195.0,1619.0,5198.5,1827.0,983.0,TATAELXSI,2025-10
2025-10-01 05:05:00+00:00,1597.300048828125,5196.5,1597.300048828125,5196.5,1611.199951171875,5203.0,1597.300048828125,5195.0,1611.199951171875,5196.5,6772.0,708.0,TATAELXSI,2025-10
2025-10-01 05:10:00+00:00,1596.0,5189.0,1596.0,5189.0,1600.0,5196.5,1596.0,5185.5,1598.5999755859375,5196.5,5235.0,767.0,TATAELXSI,2025-10
