datetime,adj_close,adj_close,adj_close,adj_close,close,close,close,close,high,high,high,high,low,low,low,low,open,open,open,open,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,88.0,2248.199951171875,1121.5,7768.5,88.0,2248.199951171875,1121.5,7768.5,88.88999938964844,2249.10009765625,1124.0999755859375,7791.5,87.80000305175781,2238.0,1111.0999755859375,7753.0,88.88999938964844,2239.800048828125,1111.0999755859375,7762.0,0.0,0.0,0.0,0.0,ANURAS,2025-09
2025-09-01 03:50:00+00:00,87.94999694824219,2240.0,1120.5999755859375,7800.0,87.94999694824219,2240.0,1120.5999755859375,7800.0,88.0,2249.60009765625,1121.5,7800.0,87.77999877929688,2240.0,1118.699951171875,7758.0,87.87999725341797,2245.0,1120.199951171875,7768.5,412.0,490.0,1596.0,745.0,ANURAS,2025-09
2025-09-01 03:55:00+00:00,87.88999938964844,2242.300048828125,1114.199951171875,7794.0,87.88999938964844,2242.300048828125,1114.199951171875,7794.0,87.94999694824219,2245.0,1120.5,7809.5,87.88999938964844,2237.800048828125,1114.199951171875,7789.0,87.94999694824219,2240.300048828125,1120.5,7808.0,158.0,457.0,2211.0,1285.0,ANURAS,2025-09
2025-09-01 04:00:00+00:00,88.37000274658203,2239.5,1117.300048828125,7795.0,88.37000274658203,2239.5,1117.300048828125,7795.0,88.4000015258789,2242.199951171875,1117.300048828125,7797.0,87.88999938964844,2235.5,1112.199951171875,7779.5,87.88999938964844,2242.199951171875,1114.300048828125,7786.5,385.0,193.0,7333.0,554.0,ANURAS,2025-09
2025-09-01 04:05:00+00:00,88.26000213623047,2233.60009765625,1123.0,7804.5,88.26000213623047,2233.60009765625,1123.0,7804.5,88.37000274658203,2239.60009765625,1124.4000244140625,7815.0,88.26000213623047,2230.0,1117.199951171875,7793.0,88.37000274658203,2239.60009765625,1117.4000244140625,7800.5,41.0,789.0,3209.0,712.0,ANURAS,2025-09
2025-09-01 04:10:00+00:00,88.69999694824219,2235.0,1118.5,7807.0,88.69999694824219,2235.0,1118.5,7807.0,88.73999786376953,2235.0,1123.9000244140625,7807.0,88.3499984741211,2231.0,1116.5999755859375,7798.0,88.3499984741211,2234.800048828125,1121.300048828125,7805.0,816.0,82.0,14531.0,632.0,ANURAS,2025-09
2025-09-01 04:15:00+00:00,88.87999725341797,2240.60009765625,1119.699951171875,7790.0,88.87999725341797,2240.60009765625,1119.699951171875,7790.0,88.87999725341797,2241.10009765625,1121.4000244140625,7803.0,88.69999694824219,2235.0,1117.4000244140625,7790.0,88.69999694824219,2235.199951171875,1118.0,7801.0,55.0,425.0,2954.0,401.0,ANURAS,2025-09
2025-09-01 04:20:00+00:00,89.0199966430664,2240.300048828125,1121.4000244140625,7789.5,89.0199966430664,2240.300048828125,1121.4000244140625,7789.5,89.0999984741211,2248.300048828125,1121.4000244140625,7795.0,89.0,2237.10009765625,1119.4000244140625,7782.5,89.0,2240.0,1120.5999755859375,7790.0,887.0,245.0,1797.0,245.0,ANURAS,2025-09
2025-09-01 04:25:00+00:00,89.0,2235.10009765625,1117.0,7767.5,89.0,2235.10009765625,1117.0,7767.5,89.0,2242.60009765625,1121.0,7794.0,88.83999633789062,2235.10009765625,1116.0999755859375,7766.0,89.0,2242.300048828125,1119.800048828125,7791.0,4742.0,193.0,6983.0,650.0,ANURAS,2025-09
2025-09-01 04:30:00+00:00,88.75,2251.0,1116.300048828125,7765.5,88.75,2251.0,1116.300048828125,7765.5,88.95999908447266,2261.89990234375,1117.5999755859375,7769.5,88.70999908447266,2237.89990234375,1115.0,7753.0,88.95999908447266,2237.89990234375,1116.800048828125,7769.5,0.0,1261.0,11323.0,544.0,ANURAS,2025-09
2025-09-01 04:35:00+00:00,88.44999694824219,2241.5,1116.300048828125,7747.0,88.44999694824219,2241.5,1116.300048828125,7747.0,88.75,2254.10009765625,1119.699951171875,7766.0,88.44999694824219,2238.5,1115.0999755859375,7740.0,88.70999908447266,2253.5,1116.699951171875,7766.0,325.0,356.0,2172.0,795.0,ANURAS,2025-09
2025-09-01 04:40:00+00:00,87.30999755859375,2243.10009765625,1115.0,7750.0,87.30999755859375,2243.10009765625,1115.0,7750.0,88.47000122070312,2244.60009765625,1116.0,7759.5,87.20999908447266,2239.39990234375,1112.199951171875,7741.0,88.47000122070312,2239.800048828125,1115.199951171875,7741.0,4113.0,269.0,9420.0,394.0,ANURAS,2025-09
2025-09-01 04:45:00+00:00,87.30999755859375,2239.199951171875,1115.699951171875,7745.5,87.30999755859375,2239.199951171875,1115.699951171875,7745.5,87.30999755859375,2242.89990234375,1117.5,7757.5,87.30999755859375,2239.199951171875,1113.9000244140625,7745.5,87.30999755859375,2242.199951171875,1117.4000244140625,7750.0,4.0,48.0,4563.0,445.0,ANURAS,2025-09
2025-09-01 04:50:00+00:00,87.30999755859375,2237.5,1116.199951171875,7743.5,87.30999755859375,2237.5,1116.199951171875,7743.5,87.30999755859375,2239.199951171875,1117.5,7745.0,87.30999755859375,2235.60009765625,1115.0,7730.0,87.30999755859375,2239.199951171875,1115.800048828125,7745.0,45.0,46.0,952.0,225.0,ANURAS,2025-09
2025-09-01 04:55:00+00:00,87.30999755859375,2233.0,1117.199951171875,7756.5,87.30999755859375,2233.0,1117.199951171875,7756.5,87.5999984741211,2238.60009765625,1118.199951171875,7756.5,87.30999755859375,2233.0,1115.4000244140625,7736.0,87.44999694824219,2237.5,1116.0999755859375,7743.0,541.0,736.0,723.0,337.0,ANURAS,2025-09
2025-09-01 05:00:00+00:00,87.5999984741211,2232.5,1112.5999755859375,7746.5,87.5999984741211,2232.5,1112.5999755859375,7746.5,87.5999984741211,2234.699951171875,1117.699951171875,7755.0,87.48999786376953,2232.10009765625,1112.5999755859375,7746.0,87.48999786376953,2232.10009765625,1117.199951171875,7754.5,211.0,0.0,9018.0,162.0,ANURAS,2025-09
2025-09-01 05:05:00+00:00,87.31999969482422,2234.60009765625,1112.199951171875,7735.5,87.31999969482422,2234.60009765625,1112.199951171875,7735.5,87.5999984741211,2234.60009765625,1114.0,7751.0,87.30999755859375,2234.60009765625,1112.199951171875,7735.5,87.5999984741211,2234.60009765625,1112.5999755859375,7751.0,889.0,7.0,1367.0,178.0,ANURAS,2025-09
2025-09-01 05:10:00+00:00,87.58000183105469,2237.0,1111.699951171875,7748.5,87.58000183105469,2237.0,1111.699951171875,7748.5,87.58000183105469,2237.0,1114.699951171875,7748.5,87.43000030517578,2233.300048828125,1111.199951171875,7738.5,87.48999786376953,2233.300048828125,1113.0999755859375,7738.5,53.0,21.0,9172.0,29.0,ANURAS,2025-09
2025-09-01 05:15:00+00:00,87.37999725341797,2235.10009765625,1110.5,7752.5,87.37999725341797,2235.10009765625,1110.5,7752.5,87.44999694824219,2235.10009765625,1113.0,7753.5,87.37999725341797,2235.10009765625,1108.199951171875,7749.0,87.44999694824219,2235.10009765625,1111.5999755859375,7750.0,197.0,2.0,3175.0,119.0,ANURAS,2025-09
2025-09-01 05:20:00+00:00,87.27999877929688,2235.199951171875,1111.699951171875,7736.0,87.27999877929688,2235.199951171875,1111.699951171875,7736.0,87.30999755859375,2235.199951171875,1112.5,7754.0,87.0,2235.199951171875,1110.0999755859375,7736.0,87.30999755859375,2235.199951171875,1111.4000244140625,7753.5,1748.0,3.0,4258.0,198.0,ANURAS,2025-09
2025-09-01 05:25:00+00:00,87.0199966430664,2235.60009765625,1110.0999755859375,7747.0,87.0199966430664,2235.60009765625,1110.0999755859375,7747.0,87.0199966430664,2239.89990234375,1112.0,7754.0,87.0199966430664,2235.60009765625,1110.0999755859375,7739.0,87.0199966430664,2237.0,1111.4000244140625,7747.5,0.0,231.0,1954.0,233.0,ANURAS,2025-09
2025-09-01 05:30:00+00:00,87.29000091552734,2234.5,1109.0999755859375,7740.5,87.29000091552734,2234.5,1109.0999755859375,7740.5,87.29000091552734,2238.10009765625,1111.9000244140625,7747.0,87.29000091552734,2234.5,1109.0,7734.5,87.29000091552734,2236.60009765625,1111.9000244140625,7747.0,28.0,34.0,5251.0,258.0,ANURAS,2025-09
2025-09-01 05:35:00+00:00,87.0199966430664,2236.0,1109.0,7744.0,87.0199966430664,2236.0,1109.0,7744.0,87.27999877929688,2236.39990234375,1111.0999755859375,7746.5,87.0199966430664,2236.0,1108.199951171875,7735.5,87.27999877929688,2236.39990234375,1109.5,7740.5,0.0,1.0,778.0,255.0,ANURAS,2025-09
2025-09-01 05:40:00+00:00,87.16999816894531,2234.5,1110.5,7743.0,87.16999816894531,2234.5,1110.5,7743.0,87.16999816894531,2234.5,1111.4000244140625,7750.0,87.0,2234.5,1108.800048828125,7743.0,87.0,2234.5,1109.4000244140625,7744.0,86.0,4.0,935.0,304.0,ANURAS,2025-09
2025-09-01 05:45:00+00:00,87.16999816894531,2235.89990234375,1110.0,7749.0,87.16999816894531,2235.89990234375,1110.0,7749.0,87.16999816894531,2239.89990234375,1111.800048828125,7749.0,87.16999816894531,2234.5,1107.199951171875,7738.0,87.16999816894531,2235.800048828125,1110.699951171875,7743.0,3.0,58.0,2811.0,313.0,ANURAS,2025-09
2025-09-01 05:50:00+00:00,,2241.5,1108.199951171875,7738.0,,2241.5,1108.199951171875,7738.0,,2244.5,1110.5999755859375,7749.5,,2233.199951171875,1108.199951171875,7738.0,,2235.89990234375,1109.4000244140625,7747.5,,436.0,1012.0,383.0,ANURAS,2025-09
2025-09-01 05:55:00+00:00,87.02999877929688,2238.60009765625,1107.5,7745.0,87.02999877929688,2238.60009765625,1107.5,7745.0,87.18000030517578,2244.89990234375,1111.199951171875,7750.5,87.02999877929688,2238.39990234375,1106.199951171875,7733.0,87.05999755859375,2240.699951171875,1108.199951171875,7733.0,116.0,63.0,3471.0,150.0,ANURAS,2025-09
2025-09-01 06:00:00+00:00,87.23999786376953,2238.89990234375,1104.9000244140625,7721.5,87.23999786376953,2238.89990234375,1104.9000244140625,7721.5,87.23999786376953,2241.199951171875,1108.5999755859375,7745.5,87.22000122070312,2238.89990234375,1103.300048828125,7701.5,87.22000122070312,2241.199951171875,1108.5999755859375,7745.5,65.0,16.0,10484.0,1059.0,ANURAS,2025-09
2025-09-01 06:05:00+00:00,87.05999755859375,2239.300048828125,1106.5999755859375,7732.0,87.05999755859375,2239.300048828125,1106.5999755859375,7732.0,87.19999694824219,2241.39990234375,1108.9000244140625,7740.0,87.01000213623047,2239.300048828125,1105.0,7718.0,87.01000213623047,2241.39990234375,1105.0,7730.0,88.0,10.0,5787.0,515.0,ANURAS,2025-09
2025-09-01 06:10:00+00:00,86.5,2239.800048828125,1100.800048828125,7740.0,86.5,2239.800048828125,1100.800048828125,7740.0,87.2300033569336,2240.5,1109.0999755859375,7744.0,86.5,2235.199951171875,1098.5,7733.0,87.2300033569336,2239.0,1109.0999755859375,7740.0,1402.0,74.0,12744.0,228.0,ANURAS,2025-09
2025-09-01 06:15:00+00:00,86.87000274658203,2239.60009765625,1099.699951171875,7731.0,86.87000274658203,2239.60009765625,1099.699951171875,7731.0,86.87000274658203,2242.10009765625,1103.0999755859375,7739.0,86.80000305175781,2239.60009765625,1099.4000244140625,7731.0,86.80000305175781,2240.89990234375,1101.0999755859375,7738.0,65.0,35.0,2324.0,403.0,ANURAS,2025-09
2025-09-01 06:20:00+00:00,86.83000183105469,2236.800048828125,1096.5,7729.0,86.83000183105469,2236.800048828125,1096.5,7729.0,86.83000183105469,2236.800048828125,1100.0,7739.0,86.6500015258789,2233.199951171875,1092.4000244140625,7722.0,86.6500015258789,2233.199951171875,1100.0,7722.5,33.0,45.0,1637.0,367.0,ANURAS,2025-09
2025-09-01 06:25:00+00:00,,2237.699951171875,1095.0999755859375,7724.5,,2237.699951171875,1095.0999755859375,7724.5,,2237.699951171875,1097.5,7729.5,,2234.39990234375,1092.5,7722.0,,2237.0,1096.300048828125,7729.0,,27.0,3095.0,128.0,ANURAS,2025-09
2025-09-01 06:30:00+00:00,86.62999725341797,2236.0,1096.9000244140625,7729.5,86.62999725341797,2236.0,1096.9000244140625,7729.5,86.62999725341797,2238.300048828125,1098.0,7729.5,86.62999725341797,2235.0,1094.0,7722.5,86.62999725341797,2236.199951171875,1096.300048828125,7727.0,57.0,45.0,5855.0,94.0,ANURAS,2025-09
2025-09-01 06:35:00+00:00,86.87000274658203,2236.0,1095.0,7760.0,86.87000274658203,2236.0,1095.0,7760.0,86.87000274658203,2236.0,1098.0,7760.0,86.62999725341797,2236.0,1094.5999755859375,7724.5,86.62999725341797,2236.0,1098.0,7729.5,0.0,7.0,385.0,467.0,ANURAS,2025-09
2025-09-01 06:40:00+00:00,,2235.89990234375,1101.199951171875,7752.5,,2235.89990234375,1101.199951171875,7752.5,,2236.0,1101.199951171875,7760.0,,2233.699951171875,1094.4000244140625,7750.5,,2236.0,1094.4000244140625,7750.5,,16.0,6761.0,372.0,ANURAS,2025-09
2025-09-01 06:45:00+00:00,86.94000244140625,2236.0,1099.5999755859375,7758.0,86.94000244140625,2236.0,1099.5999755859375,7758.0,86.94000244140625,2236.0,1101.0,7759.0,86.83000183105469,2235.800048828125,1099.5999755859375,7753.0,86.83000183105469,2235.800048828125,1100.5,7759.0,147.0,41.0,1498.0,223.0,ANURAS,2025-09
2025-09-01 06:50:00+00:00,86.94000244140625,2236.0,1100.0999755859375,7749.0,86.94000244140625,2236.0,1100.0999755859375,7749.0,86.94000244140625,2236.0,1103.0,7760.0,86.94000244140625,2236.0,1100.0,7738.5,86.94000244140625,2236.0,1100.0,7758.5,2.0,25.0,1904.0,266.0,ANURAS,2025-09
2025-09-01 06:55:00+00:00,,2235.800048828125,1100.699951171875,7773.0,,2235.800048828125,1100.699951171875,7773.0,,2235.800048828125,1100.699951171875,7781.0,,2235.800048828125,1100.199951171875,7749.0,,2235.800048828125,1100.199951171875,7749.0,,7.0,633.0,437.0,ANURAS,2025-09
2025-09-01 07:00:00+00:00,,2236.0,1098.0,7771.0,,2236.0,1098.0,7771.0,,2236.0,1099.5999755859375,7784.0,,2236.0,1097.0999755859375,7767.5,,2236.0,1099.5999755859375,7774.5,,9.0,5522.0,500.0,ANURAS,2025-09
2025-09-01 07:05:00+00:00,86.9000015258789,2236.0,1098.0999755859375,7779.0,86.9000015258789,2236.0,1098.0999755859375,7779.0,86.94000244140625,2236.0,1100.0,7779.0,86.88999938964844,2236.0,1098.0999755859375,7764.5,86.94000244140625,2236.0,1099.199951171875,7771.0,100.0,17.0,316.0,892.0,ANURAS,2025-09
2025-09-01 07:10:00+00:00,87.13999938964844,2236.0,1099.199951171875,7789.5,87.13999938964844,2236.0,1099.199951171875,7789.5,87.13999938964844,2236.0,1099.4000244140625,7790.0,86.87000274658203,2233.0,1097.800048828125,7777.0,86.87000274658203,2233.0,1097.800048828125,7779.0,205.0,171.0,84.0,218.0,ANURAS,2025-09
2025-09-01 07:15:00+00:00,87.1500015258789,2240.800048828125,1095.5999755859375,7774.5,87.1500015258789,2240.800048828125,1095.5999755859375,7774.5,87.1500015258789,2240.800048828125,1099.800048828125,7790.0,86.88999938964844,2238.699951171875,1095.5999755859375,7774.5,86.88999938964844,2238.699951171875,1099.199951171875,7789.5,65.0,17.0,817.0,147.0,ANURAS,2025-09
2025-09-01 07:20:00+00:00,87.13999938964844,2231.0,1099.0,7780.0,87.13999938964844,2231.0,1099.0,7780.0,87.13999938964844,2240.39990234375,1099.0,7786.5,87.13999938964844,2231.0,1093.0999755859375,7774.5,87.13999938964844,2240.39990234375,1097.300048828125,7774.5,48.0,452.0,7451.0,95.0,ANURAS,2025-09
2025-09-01 07:25:00+00:00,,2231.89990234375,1100.0,7781.0,,2231.89990234375,1100.0,7781.0,,2232.0,1100.5999755859375,7781.5,,2231.5,1097.800048828125,7775.5,,2231.5,1099.4000244140625,7775.5,,31.0,4858.0,88.0,ANURAS,2025-09
2025-09-01 07:30:00+00:00,87.12999725341797,2231.800048828125,1099.9000244140625,7780.0,87.12999725341797,2231.800048828125,1099.9000244140625,7780.0,87.13999938964844,2231.89990234375,1101.0,7787.0,87.12999725341797,2230.0,1099.199951171875,7776.0,87.13999938964844,2231.89990234375,1099.699951171875,7778.0,83.0,43.0,1885.0,163.0,ANURAS,2025-09
2025-09-01 07:35:00+00:00,87.12999725341797,2230.39990234375,1102.199951171875,7788.0,87.12999725341797,2230.39990234375,1102.199951171875,7788.0,87.12999725341797,2230.39990234375,1102.199951171875,7788.0,87.12999725341797,2230.10009765625,1100.0,7778.0,87.12999725341797,2230.10009765625,1100.4000244140625,7778.0,25.0,12.0,994.0,78.0,ANURAS,2025-09
2025-09-01 07:40:00+00:00,87.13999938964844,2231.0,1103.0999755859375,7789.0,87.13999938964844,2231.0,1103.0999755859375,7789.0,87.13999938964844,2231.800048828125,1103.0999755859375,7789.0,87.12999725341797,2230.39990234375,1101.4000244140625,7782.5,87.12999725341797,2230.39990234375,1102.0999755859375,7788.0,38.0,70.0,2260.0,57.0,ANURAS,2025-09
2025-09-01 07:45:00+00:00,87.54000091552734,2235.0,1103.0999755859375,7788.0,87.54000091552734,2235.0,1103.0999755859375,7788.0,87.77999877929688,2235.0,1103.300048828125,7788.0,87.12999725341797,2231.800048828125,1101.699951171875,7781.0,87.12999725341797,2231.800048828125,1103.199951171875,7788.0,1109.0,94.0,857.0,114.0,ANURAS,2025-09
