datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,close,close.1,close.2,close.3,close.4,high,high.1,high.2,high.3,high.4,low,low.1,low.2,low.3,low.4,open,open.1,open.2,open.3,open.4,volume,volume.1,volume.2,volume.3,volume.4,symbol,month
2025-10-01 03:45:00+00:00,66.0,202.67999267578125,471.8999938964844,538.25,95.23999786376952,66.0,202.67999267578125,471.8999938964844,538.25,95.23999786376952,67.9000015258789,205.33999633789065,472.2000122070313,542.0999755859375,95.44000244140624,66.0,202.0,468.5499877929688,536.2000122070312,95.23999786376952,66.0,202.0,469.8999938964844,542.0999755859375,95.44000244140624,0.0,0.0,0.0,0.0,0.0,EMAMIPAP,2025-10
2025-10-01 03:50:00+00:00,66.0,202.27999877929688,472.0499877929688,541.1500244140625,95.2300033569336,66.0,202.27999877929688,472.0499877929688,541.1500244140625,95.2300033569336,66.0,202.7899932861328,472.1499938964844,542.9500122070312,95.2300033569336,64.0999984741211,202.27999877929688,471.25,536.2000122070312,95.22000122070312,66.0,202.7899932861328,471.6499938964844,539.25,95.22000122070312,104.0,1016.0,1411.0,14481.0,92.0,EMAMIPAP,2025-10
2025-10-01 03:55:00+00:00,,202.7700042724609,474.5499877929688,540.1500244140625,95.2300033569336,,202.7700042724609,474.5499877929688,540.1500244140625,95.2300033569336,,203.0500030517578,474.5499877929688,541.25,95.2300033569336,,202.0,470.8999938964844,539.8499755859375,95.19000244140624,,202.6199951171875,472.9500122070313,540.9000244140625,95.19000244140624,,610.0,1598.0,9015.0,195.0,EMAMIPAP,2025-10
2025-10-01 04:00:00+00:00,66.0,203.22000122070312,474.8999938964844,542.0999755859375,95.3000030517578,66.0,203.22000122070312,474.8999938964844,542.0999755859375,95.3000030517578,66.0,203.22000122070312,474.9500122070313,542.2000122070312,95.3000030517578,66.0,202.69000244140625,472.6499938964844,540.2000122070312,95.2300033569336,66.0,202.75,474.25,540.2000122070312,95.2300033569336,24.0,248.0,1292.0,2909.0,371.0,EMAMIPAP,2025-10
2025-10-01 04:05:00+00:00,,203.6300048828125,474.0,539.4500122070312,95.3000030517578,,203.6300048828125,474.0,539.4500122070312,95.3000030517578,,204.25,474.75,542.0499877929688,95.3000030517578,,203.6300048828125,473.2999877929688,538.9500122070312,95.3000030517578,,204.25,474.0,541.75,95.3000030517578,,215.0,712.0,9098.0,4045.0,EMAMIPAP,2025-10
2025-10-01 04:10:00+00:00,66.0,203.6699981689453,475.4500122070313,539.6500244140625,95.2300033569336,66.0,203.6699981689453,475.4500122070313,539.6500244140625,95.2300033569336,66.0,204.0,475.9500122070313,540.0,95.2300033569336,66.0,203.6100006103516,473.0,539.0499877929688,95.0999984741211,66.0,203.7400054931641,473.3999938964844,539.7999877929688,95.2300033569336,100.0,1548.0,4055.0,2117.0,0.0,EMAMIPAP,2025-10
2025-10-01 04:15:00+00:00,66.0,204.0,473.5499877929688,539.75,95.22000122070312,66.0,204.0,473.5499877929688,539.75,95.22000122070312,66.0,204.0,476.0,539.7999877929688,95.22000122070312,66.0,203.22000122070312,472.5,538.4500122070312,95.16000366210938,66.0,203.6699981689453,475.3999938964844,539.7999877929688,95.16000366210938,0.0,522.0,2850.0,2369.0,0.0,EMAMIPAP,2025-10
2025-10-01 04:20:00+00:00,66.0,205.8000030517578,473.0499877929688,539.2000122070312,96.16000366210938,66.0,205.8000030517578,473.0499877929688,539.2000122070312,96.16000366210938,66.0,205.8000030517578,473.8999938964844,539.7999877929688,96.4000015258789,64.19999694824219,204.66000366210932,472.2999877929688,538.7999877929688,95.2300033569336,65.05000305175781,204.66000366210932,473.8999938964844,539.75,95.2300033569336,158.0,6121.0,946.0,1731.0,3821.0,EMAMIPAP,2025-10
2025-10-01 04:25:00+00:00,64.0,206.44000244140625,473.0,539.7999877929688,96.06999969482422,64.0,206.44000244140625,473.0,539.7999877929688,96.06999969482422,66.0,208.0,474.2999877929688,540.0,96.30999755859376,64.0,205.4900054931641,472.5,539.0,96.06999969482422,66.0,205.8999938964844,473.0499877929688,539.2000122070312,96.30999755859376,1099.0,3248.0,1239.0,2549.0,97.0,EMAMIPAP,2025-10
2025-10-01 04:30:00+00:00,66.0,206.4600067138672,471.2999877929688,538.9500122070312,96.0500030517578,66.0,206.4600067138672,471.2999877929688,538.9500122070312,96.0500030517578,66.0,207.009994506836,473.5499877929688,540.0,96.29000091552734,66.0,206.3300018310547,471.2999877929688,538.5,96.0199966430664,66.0,207.0,473.0,539.7999877929688,96.0199966430664,0.0,1016.0,711.0,6654.0,463.0,EMAMIPAP,2025-10
