datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-10-01 03:45:00+00:00,,60.63999938964844,,60.63999938964844,,60.84000015258789,,60.63999938964844,,60.70000076293945,,0.0,ACLGATI,2025-10
2025-10-01 03:50:00+00:00,,60.45000076293945,,60.45000076293945,,60.709999084472656,,60.2599983215332,,60.709999084472656,,5584.0,ACLGATI,2025-10
2025-10-01 03:55:00+00:00,,60.70000076293945,,60.70000076293945,,60.70000076293945,,60.380001068115234,,60.459999084472656,,1976.0,ACLGATI,2025-10
2025-10-01 04:00:00+00:00,,60.68999862670898,,60.68999862670898,,60.79999923706055,,60.5,,60.79999923706055,,3069.0,ACLGATI,2025-10
2025-10-01 04:05:00+00:00,,60.709999084472656,,60.709999084472656,,60.81999969482422,,60.619998931884766,,60.68999862670898,,4223.0,ACLGATI,2025-10
2025-10-01 04:10:00+00:00,,61.119998931884766,,61.119998931884766,,61.25,,60.95000076293945,,61.09999847412109,,13307.0,ACLGATI,2025-10
2025-10-01 04:15:00+00:00,,60.790000915527344,,60.790000915527344,,61.0099983215332,,60.790000915527344,,61.0099983215332,,3699.0,ACLGATI,2025-10
2025-10-01 04:20:00+00:00,,60.75,,60.75,,60.869998931884766,,60.75,,60.7599983215332,,3196.0,ACLGATI,2025-10
2025-10-01 04:25:00+00:00,,60.959999084472656,,60.959999084472656,,60.959999084472656,,60.65999984741211,,60.65999984741211,,1349.0,ACLGATI,2025-10
2025-10-01 04:30:00+00:00,,60.61000061035156,,60.61000061035156,,60.93999862670898,,60.61000061035156,,60.93999862670898,,998.0,ACLGATI,2025-10
2025-10-01 04:35:00+00:00,,60.77999877929688,,60.77999877929688,,60.790000915527344,,60.5,,60.61000061035156,,2124.0,ACLGATI,2025-10
2025-10-01 04:40:00+00:00,,60.630001068115234,,60.630001068115234,,60.77999877929688,,60.630001068115234,,60.77999877929688,,2713.0,ACLGATI,2025-10
