datetime,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,high,high,high,high,high,low,low,low,low,low,open,open,open,open,open,volume,volume,volume,volume,volume,symbol,month
2025-10-01 03:45:00+00:00,2678.10009765625,848.5,113.87999725341797,2.640000104904175,4043.800048828125,2678.10009765625,848.5,113.87999725341797,2.640000104904175,4043.800048828125,2689.89990234375,858.0999755859375,114.19999694824219,2.8399999141693115,4057.0,2664.0,848.25,113.05000305175781,2.640000104904175,4006.199951171875,2689.89990234375,858.0999755859375,113.19999694824219,2.8399999141693115,4057.0,0.0,0.0,0.0,1261.0,0.0,KEI,2025-10
2025-10-01 03:50:00+00:00,2675.39990234375,851.4500122070312,114.0,2.75,4038.699951171875,2675.39990234375,851.4500122070312,114.0,2.75,4038.699951171875,2677.60009765625,851.9000244140625,114.0,2.759999990463257,4050.5,2672.10009765625,848.0,113.63999938964844,2.640000104904175,4026.800048828125,2672.10009765625,848.7999877929688,113.63999938964844,2.6600000858306885,4044.300048828125,102.0,29227.0,1556.0,9591.0,10505.0,KEI,2025-10
2025-10-01 03:55:00+00:00,2675.39990234375,849.9000244140625,114.47000122070312,2.6600000858306885,4025.10009765625,2675.39990234375,849.9000244140625,114.47000122070312,2.6600000858306885,4025.10009765625,2675.39990234375,853.1500244140625,114.47000122070312,2.6600000858306885,4041.89990234375,2670.199951171875,849.0999755859375,113.94000244140625,2.6500000953674316,4022.39990234375,2675.39990234375,851.4500122070312,114.19000244140625,2.6500000953674316,4039.300048828125,58.0,20004.0,820.0,1309.0,5791.0,KEI,2025-10
2025-10-01 04:00:00+00:00,2676.699951171875,849.9500122070312,114.12999725341797,,4025.0,2676.699951171875,849.9500122070312,114.12999725341797,,4025.0,2689.699951171875,850.9000244140625,114.30000305175781,,4044.5,2676.699951171875,848.0,114.01000213623047,,4025.0,2689.699951171875,849.5,114.30000305175781,,4025.0,0.0,15545.0,217.0,,4921.0,KEI,2025-10
2025-10-01 04:05:00+00:00,2672.60009765625,849.2999877929688,114.5,2.7200000286102295,4026.89990234375,2672.60009765625,849.2999877929688,114.5,2.7200000286102295,4026.89990234375,2672.89990234375,851.7000122070312,114.75,2.7200000286102295,4030.89990234375,2665.5,849.2999877929688,113.97000122070312,2.7200000286102295,4023.10009765625,2670.0,849.9500122070312,113.97000122070312,2.7200000286102295,4026.699951171875,345.0,12295.0,5838.0,0.0,3806.0,KEI,2025-10
2025-10-01 04:10:00+00:00,2665.0,850.5499877929688,114.5,2.680000066757202,4036.0,2665.0,850.5499877929688,114.5,2.680000066757202,4036.0,2668.800048828125,851.5,114.75,2.7200000286102295,4046.89990234375,2665.0,849.6500244140625,114.5,2.680000066757202,4022.800048828125,2668.800048828125,849.7000122070312,114.69000244140625,2.680000066757202,4028.60009765625,7.0,13015.0,288.0,440.0,19577.0,KEI,2025-10
2025-10-01 04:15:00+00:00,2667.199951171875,852.0999755859375,114.25,2.740000009536743,4030.0,2667.199951171875,852.0999755859375,114.25,2.740000009536743,4030.0,2667.89990234375,852.6500244140625,114.5,2.75,4037.0,2665.60009765625,850.0499877929688,114.16999816894531,2.740000009536743,4026.0,2667.89990234375,850.75,114.5,2.740000009536743,4037.0,12.0,7986.0,229.0,2572.0,3557.0,KEI,2025-10
2025-10-01 04:20:00+00:00,2675.0,850.2000122070312,114.48999786376953,2.740000009536743,4018.199951171875,2675.0,850.2000122070312,114.48999786376953,2.740000009536743,4018.199951171875,2675.0,852.4500122070312,114.51000213623047,2.740000009536743,4029.199951171875,2667.199951171875,849.7999877929688,114.20999908447266,2.740000009536743,4015.0,2668.89990234375,852.0999755859375,114.37000274658203,2.740000009536743,4029.199951171875,277.0,8685.0,380.0,143.0,5849.0,KEI,2025-10
2025-10-01 04:25:00+00:00,2675.199951171875,850.8499755859375,114.19999694824219,,4013.10009765625,2675.199951171875,850.8499755859375,114.19999694824219,,4013.10009765625,2675.199951171875,852.0,114.48999786376953,,4018.0,2675.199951171875,850.25,114.19999694824219,,4012.0,2675.199951171875,850.25,114.48999786376953,,4018.0,21.0,7258.0,676.0,,1794.0,KEI,2025-10
2025-10-01 04:30:00+00:00,2679.699951171875,849.25,114.25,,4005.60009765625,2679.699951171875,849.25,114.25,,4005.60009765625,2679.699951171875,851.4500122070312,114.45999908447266,,4013.89990234375,2676.10009765625,849.0,114.19999694824219,,4003.10009765625,2676.10009765625,851.4500122070312,114.45999908447266,,4013.10009765625,19.0,7636.0,1517.0,,5258.0,KEI,2025-10
2025-10-01 04:35:00+00:00,2675.199951171875,849.8499755859375,114.44999694824219,,4005.5,2675.199951171875,849.8499755859375,114.44999694824219,,4005.5,2675.60009765625,850.0,114.44999694824219,,4007.60009765625,2669.800048828125,848.2999877929688,114.04000091552734,,3995.5,2675.0,849.2000122070312,114.25,,4006.199951171875,141.0,5336.0,133.0,,5895.0,KEI,2025-10
2025-10-01 04:40:00+00:00,2670.89990234375,851.5,114.05000305175781,2.7300000190734863,4020.10009765625,2670.89990234375,851.5,114.05000305175781,2.7300000190734863,4020.10009765625,2675.199951171875,852.2999877929688,114.12000274658203,2.7300000190734863,4020.10009765625,2670.89990234375,849.0,114.05000305175781,2.7300000190734863,4000.0,2675.199951171875,849.8499755859375,114.12000274658203,2.7300000190734863,4005.699951171875,21.0,17436.0,182.0,210.0,4527.0,KEI,2025-10
2025-10-01 04:45:00+00:00,2668.60009765625,852.4000244140625,114.05999755859375,,4035.5,2668.60009765625,852.4000244140625,114.05999755859375,,4035.5,2672.10009765625,852.7999877929688,114.05999755859375,,4041.89990234375,2665.300048828125,851.0999755859375,114.05999755859375,,4015.0,2672.10009765625,851.4500122070312,114.05999755859375,,4019.300048828125,391.0,5906.0,0.0,,5423.0,KEI,2025-10
2025-10-01 04:50:00+00:00,2665.300048828125,851.2000122070312,114.44999694824219,2.7300000190734863,4030.5,2665.300048828125,851.2000122070312,114.44999694824219,2.7300000190734863,4030.5,2665.300048828125,852.7999877929688,114.44999694824219,2.7300000190734863,4038.10009765625,2665.300048828125,850.4500122070312,114.19999694824219,2.7300000190734863,4028.0,2665.300048828125,852.4000244140625,114.19999694824219,2.7300000190734863,4034.60009765625,0.0,6436.0,273.0,0.0,1552.0,KEI,2025-10
2025-10-01 04:55:00+00:00,2667.699951171875,850.6500244140625,114.3499984741211,2.690000057220459,4022.0,2667.699951171875,850.6500244140625,114.3499984741211,2.690000057220459,4022.0,2667.699951171875,851.4000244140625,114.47000122070312,2.7300000190734863,4033.300048828125,2667.699951171875,849.4500122070312,114.3499984741211,2.690000057220459,4019.39990234375,2667.699951171875,851.4000244140625,114.47000122070312,2.7300000190734863,4031.10009765625,2.0,10779.0,85.0,5614.0,1515.0,KEI,2025-10
2025-10-01 05:00:00+00:00,2667.800048828125,850.0499877929688,114.02999877929688,2.740000009536743,4024.0,2667.800048828125,850.0499877929688,114.02999877929688,2.740000009536743,4024.0,2667.800048828125,851.9000244140625,114.3499984741211,2.740000009536743,4031.199951171875,2665.10009765625,849.9000244140625,114.02999877929688,2.740000009536743,4021.0,2665.10009765625,850.5,114.3499984741211,2.740000009536743,4022.300048828125,3.0,4259.0,2211.0,0.0,3025.0,KEI,2025-10
2025-10-01 05:05:00+00:00,2668.0,849.4500122070312,113.72000122070312,2.740000009536743,4020.10009765625,2668.0,849.4500122070312,113.72000122070312,2.740000009536743,4020.10009765625,2668.0,850.5,114.18000030517578,2.740000009536743,4031.10009765625,2668.0,849.1500244140625,113.5,2.740000009536743,4020.10009765625,2668.0,850.0,114.0,2.740000009536743,4027.60009765625,17.0,5589.0,3050.0,175.0,594.0,KEI,2025-10
2025-10-01 05:10:00+00:00,2669.0,849.7999877929688,113.91999816894531,,4022.5,2669.0,849.7999877929688,113.91999816894531,,4022.5,2669.0,850.0,113.91999816894531,,4023.699951171875,2669.0,849.3499755859375,113.75,,4019.0,2669.0,849.4500122070312,113.75,,4021.5,46.0,1570.0,30.0,,1814.0,KEI,2025-10
2025-10-01 05:15:00+00:00,,849.9500122070312,113.75,,4027.800048828125,,849.9500122070312,113.75,,4027.800048828125,,850.0,113.77999877929688,,4027.800048828125,,849.0,113.75,,4015.0,,849.7999877929688,113.75,,4020.0,,4130.0,686.0,,1163.0,KEI,2025-10
2025-10-01 05:20:00+00:00,2668.5,849.5,114.08999633789062,,4023.199951171875,2668.5,849.5,114.08999633789062,,4023.199951171875,2668.5,849.9500122070312,114.08999633789062,,4032.60009765625,2668.5,849.0999755859375,113.94999694824219,,4022.39990234375,2668.5,849.5999755859375,113.94999694824219,,4027.800048828125,5.0,1492.0,518.0,,3208.0,KEI,2025-10
2025-10-01 05:25:00+00:00,2666.10009765625,849.5,114.0199966430664,2.700000047683716,4018.0,2666.10009765625,849.5,114.0199966430664,2.700000047683716,4018.0,2666.10009765625,849.7000122070312,114.27999877929688,2.700000047683716,4024.0,2666.10009765625,849.0999755859375,114.0199966430664,2.700000047683716,4017.0,2666.10009765625,849.7000122070312,114.27999877929688,2.700000047683716,4024.0,1.0,1099.0,296.0,1508.0,1260.0,KEI,2025-10
2025-10-01 05:30:00+00:00,2669.0,849.5,114.16999816894531,2.740000009536743,4011.699951171875,2669.0,849.5,114.16999816894531,2.740000009536743,4011.699951171875,2669.0,850.4000244140625,114.2300033569336,2.740000009536743,4018.0,2669.0,849.1500244140625,114.16999816894531,2.740000009536743,4011.0,2669.0,849.1500244140625,114.2300033569336,2.740000009536743,4018.0,81.0,2815.0,21.0,0.0,921.0,KEI,2025-10
2025-10-01 05:35:00+00:00,2668.10009765625,850.0,114.16000366210938,2.740000009536743,4017.89990234375,2668.10009765625,850.0,114.16000366210938,2.740000009536743,4017.89990234375,2668.5,850.2999877929688,114.16000366210938,2.740000009536743,4019.60009765625,2666.800048828125,849.2000122070312,114.16000366210938,2.740000009536743,4010.0,2666.800048828125,849.5,114.16000366210938,2.740000009536743,4012.800048828125,56.0,1918.0,35.0,116.0,1714.0,KEI,2025-10
2025-10-01 05:40:00+00:00,2669.0,849.5499877929688,114.04000091552734,2.7100000381469727,4015.199951171875,2669.0,849.5499877929688,114.04000091552734,2.7100000381469727,4015.199951171875,2669.0,850.3499755859375,114.26000213623047,2.7100000381469727,4019.0,2665.800048828125,849.5499877929688,114.0199966430664,2.7100000381469727,4013.199951171875,2668.60009765625,850.0999755859375,114.0199966430664,2.7100000381469727,4014.39990234375,22.0,1487.0,205.0,295.0,1502.0,KEI,2025-10
2025-10-01 05:45:00+00:00,2668.800048828125,849.5499877929688,114.30000305175781,,4023.199951171875,2668.800048828125,849.5499877929688,114.30000305175781,,4023.199951171875,2669.0,850.3499755859375,114.30000305175781,,4023.199951171875,2668.699951171875,849.4500122070312,114.12000274658203,,4016.699951171875,2669.0,850.0,114.26000213623047,,4018.0,14.0,1277.0,507.0,,2247.0,KEI,2025-10
2025-10-01 05:50:00+00:00,2668.60009765625,850.5999755859375,114.20999908447266,2.740000009536743,4018.0,2668.60009765625,850.5999755859375,114.20999908447266,2.740000009536743,4018.0,2668.89990234375,851.0,114.27999877929688,2.740000009536743,4024.199951171875,2665.800048828125,850.0,114.0199966430664,2.740000009536743,4018.0,2668.800048828125,850.0,114.27999877929688,2.740000009536743,4024.199951171875,21.0,4862.0,148.0,1531.0,1297.0,KEI,2025-10
2025-10-01 05:55:00+00:00,2668.39990234375,851.4500122070312,114.2300033569336,2.7799999713897705,4011.0,2668.39990234375,851.4500122070312,114.2300033569336,2.7799999713897705,4011.0,2668.800048828125,852.4500122070312,114.2300033569336,2.7799999713897705,4018.300048828125,2667.89990234375,850.0,114.0199966430664,2.7799999713897705,4011.0,2668.699951171875,850.0499877929688,114.0199966430664,2.7799999713897705,4018.300048828125,85.0,5628.0,39.0,0.0,510.0,KEI,2025-10
2025-10-01 06:00:00+00:00,2668.699951171875,852.9500122070312,114.19000244140625,2.7799999713897705,4010.0,2668.699951171875,852.9500122070312,114.19000244140625,2.7799999713897705,4010.0,2668.89990234375,854.4500122070312,114.20999908447266,2.7799999713897705,4010.699951171875,2668.5,850.7999877929688,114.0,2.7799999713897705,4010.0,2668.89990234375,851.0,114.20999908447266,2.7799999713897705,4010.699951171875,0.0,10574.0,613.0,619.0,3749.0,KEI,2025-10
2025-10-01 06:05:00+00:00,2669.0,854.0,114.05999755859375,,4005.0,2669.0,854.0,114.05999755859375,,4005.0,2669.0,854.0,114.19000244140625,,4010.300048828125,2668.800048828125,852.5,113.83000183105469,,4005.0,2668.89990234375,853.0,114.05000305175781,,4010.300048828125,17.0,4590.0,306.0,,3056.0,KEI,2025-10
2025-10-01 06:10:00+00:00,2669.0,852.4000244140625,114.0,,4002.800048828125,2669.0,852.4000244140625,114.0,,4002.800048828125,2669.0,854.0,114.08999633789062,,4006.0,2666.0,851.7000122070312,114.0,,4002.5,2669.0,853.5,114.05999755859375,,4005.0,16.0,4886.0,318.0,,2695.0,KEI,2025-10
2025-10-01 06:15:00+00:00,2669.300048828125,852.2000122070312,114.02999877929688,,4001.0,2669.300048828125,852.2000122070312,114.02999877929688,,4001.0,2671.5,852.8499755859375,114.02999877929688,,4004.5,2665.199951171875,851.1500244140625,114.01000213623047,,4001.0,2669.0,852.4000244140625,114.01000213623047,,4002.800048828125,149.0,5619.0,835.0,,1092.0,KEI,2025-10
2025-10-01 06:20:00+00:00,2669.699951171875,850.8499755859375,114.0,,4001.60009765625,2669.699951171875,850.8499755859375,114.0,,4001.60009765625,2669.699951171875,852.5,114.0,,4002.300048828125,2666.800048828125,850.5999755859375,113.83999633789062,,4001.0,2666.800048828125,852.1500244140625,113.83999633789062,,4001.89990234375,26.0,2039.0,0.0,,1067.0,KEI,2025-10
2025-10-01 06:25:00+00:00,2675.0,852.2000122070312,114.01000213623047,,4018.10009765625,2675.0,852.2000122070312,114.01000213623047,,4018.10009765625,2675.0,852.9500122070312,114.01000213623047,,4019.300048828125,2669.699951171875,850.7000122070312,113.8499984741211,,4001.0,2669.699951171875,850.8499755859375,113.8499984741211,,4001.10009765625,20.0,1191.0,19.0,,2262.0,KEI,2025-10
2025-10-01 06:30:00+00:00,2675.0,851.5999755859375,114.1500015258789,2.7200000286102295,4020.60009765625,2675.0,851.5999755859375,114.1500015258789,2.7200000286102295,4020.60009765625,2675.0,852.9000244140625,114.1500015258789,2.7200000286102295,4026.0,2674.5,851.2000122070312,114.01000213623047,2.7200000286102295,4018.10009765625,2674.89990234375,852.6500244140625,114.01000213623047,2.7200000286102295,4019.10009765625,14.0,4633.0,1560.0,922.0,4537.0,KEI,2025-10
2025-10-01 06:35:00+00:00,2677.0,852.0,114.1500015258789,2.759999990463257,4023.89990234375,2677.0,852.0,114.1500015258789,2.759999990463257,4023.89990234375,2677.300048828125,852.8499755859375,114.1500015258789,2.759999990463257,4024.800048828125,2671.199951171875,851.6500244140625,114.1500015258789,2.759999990463257,4021.0,2675.0,852.3499755859375,114.1500015258789,2.759999990463257,4021.0,18.0,713.0,210.0,28.0,1017.0,KEI,2025-10
2025-10-01 06:40:00+00:00,2676.199951171875,851.7000122070312,114.08000183105469,2.759999990463257,4022.60009765625,2676.199951171875,851.7000122070312,114.08000183105469,2.759999990463257,4022.60009765625,2679.89990234375,852.5999755859375,114.0999984741211,2.759999990463257,4025.5,2675.699951171875,851.2999877929688,113.86000061035156,2.759999990463257,4022.60009765625,2677.199951171875,851.6500244140625,113.86000061035156,2.759999990463257,4022.60009765625,21.0,2359.0,737.0,6.0,3060.0,KEI,2025-10
2025-10-01 06:45:00+00:00,2680.699951171875,851.0499877929688,114.08000183105469,2.7200000286102295,4019.0,2680.699951171875,851.0499877929688,114.08000183105469,2.7200000286102295,4019.0,2680.800048828125,851.7000122070312,114.08000183105469,2.7200000286102295,4022.800048828125,2673.199951171875,851.0,114.08000183105469,2.7200000286102295,4018.0,2676.199951171875,851.7000122070312,114.08000183105469,2.7200000286102295,4021.5,238.0,1115.0,1.0,211.0,670.0,KEI,2025-10
2025-10-01 06:50:00+00:00,2679.800048828125,850.4500122070312,114.54000091552734,,4018.0,2679.800048828125,850.4500122070312,114.54000091552734,,4018.0,2682.699951171875,851.0,114.6500015258789,,4018.699951171875,2678.39990234375,850.4000244140625,114.38999938964844,,4016.89990234375,2680.39990234375,850.8499755859375,114.5,,4018.699951171875,30.0,1771.0,6713.0,,436.0,KEI,2025-10
2025-10-01 06:55:00+00:00,2678.0,850.2999877929688,114.51000213623047,2.7100000381469727,4021.699951171875,2678.0,850.2999877929688,114.51000213623047,2.7100000381469727,4021.699951171875,2679.800048828125,850.8499755859375,114.6500015258789,2.7200000286102295,4022.10009765625,2677.10009765625,850.0499877929688,114.3499984741211,2.7100000381469727,4016.39990234375,2679.800048828125,850.4500122070312,114.6500015258789,2.7200000286102295,4016.39990234375,15.0,1058.0,502.0,6605.0,2741.0,KEI,2025-10
2025-10-01 07:00:00+00:00,2679.0,851.0,114.20999908447266,2.7100000381469727,4050.0,2679.0,851.0,114.20999908447266,2.7100000381469727,4050.0,2680.39990234375,852.2999877929688,114.5,2.7100000381469727,4054.89990234375,2678.39990234375,850.0499877929688,114.20999908447266,2.7100000381469727,4021.89990234375,2679.60009765625,850.2999877929688,114.5,2.7100000381469727,4022.0,24.0,10913.0,182.0,0.0,16978.0,KEI,2025-10
2025-10-01 07:05:00+00:00,2683.10009765625,850.6500244140625,114.16999816894531,2.759999990463257,4048.800048828125,2683.10009765625,850.6500244140625,114.16999816894531,2.759999990463257,4048.800048828125,2683.10009765625,851.9500122070312,114.16999816894531,2.759999990463257,4051.60009765625,2679.0,850.0499877929688,114.16999816894531,2.759999990463257,4044.699951171875,2679.0,851.0,114.16999816894531,2.759999990463257,4050.39990234375,41.0,4031.0,61.0,694.0,2910.0,KEI,2025-10
2025-10-01 07:10:00+00:00,2679.60009765625,850.75,114.62000274658203,,4040.0,2679.60009765625,850.75,114.62000274658203,,4040.0,2680.800048828125,851.75,114.62000274658203,,4048.800048828125,2677.5,850.0499877929688,114.1500015258789,,4040.0,2680.10009765625,850.75,114.4800033569336,,4048.800048828125,34.0,1885.0,2125.0,,2893.0,KEI,2025-10
2025-10-01 07:15:00+00:00,2679.39990234375,850.9000244140625,114.12000274658203,,4046.10009765625,2679.39990234375,850.9000244140625,114.12000274658203,,4046.10009765625,2679.89990234375,851.25,114.62000274658203,,4048.0,2670.0,850.0999755859375,114.12000274658203,,4042.89990234375,2679.5,851.0,114.62000274658203,,4042.89990234375,136.0,1497.0,152.0,,432.0,KEI,2025-10
2025-10-01 07:20:00+00:00,2679.800048828125,850.9500122070312,114.30999755859375,,4046.39990234375,2679.800048828125,850.9500122070312,114.30999755859375,,4046.39990234375,2680.60009765625,851.6500244140625,114.30999755859375,,4048.0,2676.89990234375,850.8499755859375,114.30999755859375,,4044.60009765625,2679.300048828125,850.8499755859375,114.30999755859375,,4046.10009765625,23.0,1324.0,6.0,,800.0,KEI,2025-10
2025-10-01 07:25:00+00:00,2676.60009765625,851.4000244140625,114.47000122070312,,4044.0,2676.60009765625,851.4000244140625,114.47000122070312,,4044.0,2678.300048828125,851.4500122070312,114.4800033569336,,4046.39990234375,2672.89990234375,850.7999877929688,114.33000183105469,,4042.699951171875,2677.10009765625,850.9000244140625,114.33000183105469,,4046.39990234375,58.0,547.0,397.0,,494.0,KEI,2025-10
2025-10-01 07:30:00+00:00,2671.800048828125,851.1500244140625,114.38999938964844,,4050.60009765625,2671.800048828125,851.1500244140625,114.38999938964844,,4050.60009765625,2671.800048828125,851.9500122070312,114.41000366210938,,4051.300048828125,2671.800048828125,851.0,114.12000274658203,,4044.5,2671.800048828125,851.4000244140625,114.12000274658203,,4046.800048828125,8.0,1692.0,691.0,,3004.0,KEI,2025-10
2025-10-01 07:35:00+00:00,2669.39990234375,851.4000244140625,114.4000015258789,2.740000009536743,4052.89990234375,2669.39990234375,851.4000244140625,114.4000015258789,2.740000009536743,4052.89990234375,2670.39990234375,851.9000244140625,114.4000015258789,2.740000009536743,4055.39990234375,2668.10009765625,851.1500244140625,114.13999938964844,2.740000009536743,4045.0,2668.10009765625,851.1500244140625,114.13999938964844,2.740000009536743,4052.5,54.0,936.0,192.0,55.0,1468.0,KEI,2025-10
2025-10-01 07:40:00+00:00,2669.0,851.7000122070312,114.30000305175781,,4051.300048828125,2669.0,851.7000122070312,114.30000305175781,,4051.300048828125,2669.5,852.2999877929688,114.30000305175781,,4055.39990234375,2668.89990234375,851.1500244140625,114.30000305175781,,4051.0,2669.5,851.4000244140625,114.30000305175781,,4053.0,10.0,2073.0,1099.0,,817.0,KEI,2025-10
2025-10-01 07:45:00+00:00,2668.800048828125,851.7999877929688,114.41999816894531,,4045.10009765625,2668.800048828125,851.7999877929688,114.41999816894531,,4045.10009765625,2669.0,852.4500122070312,114.43000030517578,,4053.60009765625,2668.800048828125,851.7000122070312,114.27999877929688,,4045.0,2669.0,851.7000122070312,114.27999877929688,,4051.199951171875,12.0,850.0,162.0,,1800.0,KEI,2025-10
2025-10-01 07:50:00+00:00,2668.199951171875,851.7999877929688,114.44999694824219,,4043.5,2668.199951171875,851.7999877929688,114.44999694824219,,4043.5,2668.800048828125,852.4000244140625,114.44999694824219,,4046.0,2665.199951171875,851.75,114.4000015258789,,4040.60009765625,2668.800048828125,851.75,114.41999816894531,,4045.10009765625,31.0,631.0,216.0,,1315.0,KEI,2025-10
2025-10-01 07:55:00+00:00,2668.39990234375,852.4000244140625,114.16000366210938,2.7100000381469727,4020.300048828125,2668.39990234375,852.4000244140625,114.16000366210938,2.7100000381469727,4020.300048828125,2668.39990234375,852.4000244140625,114.20999908447266,2.7100000381469727,4042.300048828125,2668.199951171875,851.75,114.16000366210938,2.7100000381469727,4018.0,2668.199951171875,851.7999877929688,114.20999908447266,2.7100000381469727,4042.300048828125,10.0,962.0,142.0,2.0,14698.0,KEI,2025-10
2025-10-01 08:00:00+00:00,2668.39990234375,852.5,114.16000366210938,2.740000009536743,4018.5,2668.39990234375,852.5,114.16000366210938,2.740000009536743,4018.5,2668.39990234375,852.5,114.41999816894531,2.740000009536743,4022.5,2665.10009765625,851.9000244140625,114.16000366210938,2.7100000381469727,4016.39990234375,2668.39990234375,851.9000244140625,114.41999816894531,2.7100000381469727,4020.5,19.0,1192.0,84.0,9.0,1139.0,KEI,2025-10
2025-10-01 08:05:00+00:00,2668.800048828125,852.0999755859375,114.5,2.740000009536743,4017.39990234375,2668.800048828125,852.0999755859375,114.5,2.740000009536743,4017.39990234375,2668.800048828125,852.5,114.5,2.740000009536743,4018.800048828125,2666.10009765625,851.9000244140625,114.3499984741211,2.740000009536743,4017.39990234375,2668.5,852.0,114.38999938964844,2.740000009536743,4018.5,15.0,2044.0,2025.0,2.0,509.0,KEI,2025-10
2025-10-01 08:10:00+00:00,2668.300048828125,851.5,114.20999908447266,2.740000009536743,4015.800048828125,2668.300048828125,851.5,114.20999908447266,2.740000009536743,4015.800048828125,2669.0,852.2000122070312,114.20999908447266,2.740000009536743,4020.0,2665.0,851.0999755859375,114.20999908447266,2.740000009536743,4012.39990234375,2668.800048828125,852.2000122070312,114.20999908447266,2.740000009536743,4018.0,55.0,1932.0,0.0,399.0,3791.0,KEI,2025-10
2025-10-01 08:15:00+00:00,2668.89990234375,851.1500244140625,114.37000274658203,2.740000009536743,4007.699951171875,2668.89990234375,851.1500244140625,114.37000274658203,2.740000009536743,4007.699951171875,2668.89990234375,851.5999755859375,114.37000274658203,2.740000009536743,4017.800048828125,2665.10009765625,850.5499877929688,114.37000274658203,2.740000009536743,4006.0,2668.300048828125,851.5,114.37000274658203,2.740000009536743,4015.5,11.0,3233.0,0.0,0.0,3919.0,KEI,2025-10
2025-10-01 08:20:00+00:00,2668.699951171875,851.2000122070312,114.58999633789062,,4016.60009765625,2668.699951171875,851.2000122070312,114.58999633789062,,4016.60009765625,2668.89990234375,851.8499755859375,114.5999984741211,,4018.800048828125,2665.89990234375,850.5499877929688,114.38999938964844,,4006.0,2668.800048828125,851.0999755859375,114.38999938964844,,4006.800048828125,11.0,8060.0,1064.0,,3385.0,KEI,2025-10
2025-10-01 08:25:00+00:00,2669.0,851.0,114.3499984741211,2.740000009536743,4020.699951171875,2669.0,851.0,114.3499984741211,2.740000009536743,4020.699951171875,2669.0,851.5499877929688,114.58999633789062,2.740000009536743,4023.10009765625,2668.89990234375,850.6500244140625,114.3499984741211,2.740000009536743,4014.800048828125,2668.89990234375,851.0499877929688,114.58999633789062,2.740000009536743,4018.5,14.0,3742.0,20.0,1685.0,2276.0,KEI,2025-10
2025-10-01 08:30:00+00:00,2669.0,851.5,114.20999908447266,2.7300000190734863,4017.0,2669.0,851.5,114.20999908447266,2.7300000190734863,4017.0,2669.0,851.9000244140625,114.43000030517578,2.7300000190734863,4020.5,2668.800048828125,851.0,114.20999908447266,2.7300000190734863,4012.800048828125,2669.0,851.0499877929688,114.26000213623047,2.7300000190734863,4020.5,11.0,944.0,491.0,75.0,1499.0,KEI,2025-10
2025-10-01 08:35:00+00:00,2669.0,852.4500122070312,114.19999694824219,2.7100000381469727,4018.89990234375,2669.0,852.4500122070312,114.19999694824219,2.7100000381469727,4018.89990234375,2669.0,852.4500122070312,114.4000015258789,2.7200000286102295,4018.89990234375,2669.0,851.25,114.19999694824219,2.7100000381469727,4015.10009765625,2669.0,851.25,114.20999908447266,2.7200000286102295,4017.10009765625,10.0,1739.0,467.0,3368.0,1682.0,KEI,2025-10
2025-10-01 08:40:00+00:00,2669.0,851.8499755859375,114.37999725341797,2.740000009536743,4020.0,2669.0,851.8499755859375,114.37999725341797,2.740000009536743,4020.0,2669.0,852.4500122070312,114.41999816894531,2.740000009536743,4022.89990234375,2665.800048828125,851.5,114.19999694824219,2.690000057220459,4017.5,2669.0,852.0499877929688,114.41999816894531,2.7100000381469727,4018.89990234375,20.0,1417.0,367.0,10712.0,1762.0,KEI,2025-10
